timestamp,long_flux,short_flux
2025-07-18 13:05:00,2.351815055590123e-06,1.145266637081477e-07
2025-07-18 13:06:00,2.3787770260241814e-06,1.125235016274928e-07
2025-07-18 13:07:00,2.3929007966216886e-06,1.1134675759194582e-07
2025-07-18 13:08:00,2.404980477876961e-06,1.1203162131323553e-07
2025-07-18 13:09:00,2.4150392619048944e-06,1.099894362255327e-07
2025-07-18 13:10:00,2.4142379970726324e-06,1.0624285096128007e-07
2025-07-18 13:11:00,2.389465862506768e-06,1.0127363481160501e-07
2025-07-18 13:12:00,2.363992962273187e-06,9.725884808631237e-08
2025-07-18 13:13:00,2.3567863536300138e-06,9.52357410710647e-08
2025-07-18 13:14:00,2.314799075975316e-06,8.865995937412664e-08
2025-07-18 13:15:00,2.247834117952152e-06,8.238583859565551e-08
2025-07-18 13:16:00,2.1780831502837827e-06,7.483496489157916e-08
2025-07-18 13:17:00,2.10325424632174e-06,6.858210355176197e-08
2025-07-18 13:18:00,2.0375866824906552e-06,6.486328629762285e-08
2025-07-18 13:19:00,1.973127837118227e-06,5.8931735935630065e-08
2025-07-18 13:20:00,1.915264874696732e-06,5.392738700038535e-08
2025-07-18 13:21:00,1.861435521277599e-06,5.096940469684341e-08
2025-07-18 13:22:00,1.813010612750077e-06,4.5945128590574313e-08
2025-07-18 13:23:00,1.7732975265971618e-06,4.43165077967933e-08
2025-07-18 13:24:00,1.73277044268616e-06,4.3187561971080874e-08
2025-07-18 13:25:00,1.7032397181537815e-06,4.25816537585888e-08
2025-07-18 13:26:00,1.6611961655144114e-06,4.148493459865677e-08
2025-07-18 13:27:00,1.637214154470712e-06,4.0056725936210575e-08
2025-07-18 13:28:00,1.63118556884001e-06,4.1460484823119266e-08
2025-07-18 13:29:00,1.630746169212216e-06,4.2478799144873847e-08
2025-07-18 13:30:00,1.6235900375249912e-06,3.976399298721845e-08
2025-07-18 13:31:00,1.606522687325196e-06,3.97838419985419e-08
2025-07-18 13:32:00,1.594503601154429e-06,3.782032109711509e-08
2025-07-18 13:33:00,1.5830727306820336e-06,3.815315352539983e-08
2025-07-18 13:34:00,1.5702842119935667e-06,3.866972519972478e-08
2025-07-18 13:35:00,1.5635627050869516e-06,3.901818246276889e-08
2025-07-18 13:36:00,1.5459193036804209e-06,3.6808483372396956e-08
2025-07-18 13:37:00,1.5279015315172728e-06,3.5280951493632535e-08
2025-07-18 13:38:00,1.524559706922446e-06,3.783830138104349e-08
2025-07-18 13:39:00,1.5094689160832786e-06,3.452395347380843e-08
2025-07-18 13:40:00,1.500356120232027e-06,3.5453133762075595e-08
2025-07-18 13:41:00,1.5124238643693388e-06,3.2791831472422934e-08
2025-07-18 13:42:00,1.5035770957183558e-06,3.2095094582018646e-08
2025-07-18 13:43:00,1.483299797655491e-06,3.339265219892695e-08
2025-07-18 13:44:00,1.4707251239087782e-06,3.001083470621779e-08
2025-07-18 13:45:00,1.4707763966725906e-06,3.173346740936722e-08
2025-07-18 13:46:00,1.4709593187944847e-06,3.4080699151672895e-08
2025-07-18 13:47:00,1.4739082416781455e-06,3.5600116632394936e-08
2025-07-18 13:48:00,1.4800486951571656e-06,3.378803015152698e-08
2025-07-18 13:49:00,1.4877221019560238e-06,3.281816773892388e-08
2025-07-18 13:50:00,1.491874513703806e-06,3.2390335746868004e-08
2025-07-18 13:51:00,1.5018382555354035e-06,3.3716347047629824e-08
2025-07-18 13:52:00,1.514952032266592e-06,3.4113281088821175e-08
2025-07-18 13:53:00,1.5213781807688065e-06,3.7514414685801973e-08
2025-07-18 13:54:00,1.5259188330674078e-06,3.580230867328282e-08
2025-07-18 13:55:00,1.5330178939620964e-06,3.573345352947399e-08
2025-07-18 13:56:00,1.536014792691276e-06,3.3703514645822e-08
2025-07-18 13:57:00,1.5286217376342393e-06,3.5305387058315325e-08
2025-07-18 13:58:00,1.5199251492958863e-06,3.344733556787105e-08
2025-07-18 13:59:00,1.5122010381674045e-06,3.4287879202565825e-08
2025-07-18 14:00:00,1.5022675370346406e-06,3.3762866280540045e-08
2025-07-18 14:01:00,1.4921728279659874e-06,3.2959135864985e-08
2025-07-18 14:02:00,1.4869059441480204e-06,3.3149689215861144e-08
2025-07-18 14:03:00,1.4838179822618258e-06,3.0889236057873866e-08
2025-07-18 14:04:00,1.4881195511406986e-06,3.2408049577270504e-08
2025-07-18 14:05:00,1.487033500779944e-06,3.094410772064293e-08
2025-07-18 14:06:00,1.4838884681012132e-06,3.265533621288341e-08
2025-07-18 14:07:00,1.4822733191977022e-06,3.24603703916182e-08
2025-07-18 14:08:00,1.4771999303775374e-06,3.07787573206042e-08
2025-07-18 14:09:00,1.4700707424708526e-06,3.1221556895388864e-08
2025-07-18 14:10:00,1.4663920637758563e-06,3.1692021451590335e-08
2025-07-18 14:11:00,1.464107754145516e-06,3.1617613416301544e-08
2025-07-18 14:12:00,1.469045514568279e-06,3.2101702629461215e-08
2025-07-18 14:13:00,1.4780737274122655e-06,3.227314948617277e-08
2025-07-18 14:14:00,1.4806497574681998e-06,3.2014938255997556e-08
2025-07-18 14:15:00,1.48187075410533e-06,3.407011206491006e-08
2025-07-18 14:16:00,1.4848350247120834e-06,3.348967325678132e-08
2025-07-18 14:17:00,1.486737460254517e-06,3.3417748568354e-08
2025-07-18 14:18:00,1.4771605947316857e-06,3.067328435690797e-08
2025-07-18 14:19:00,1.4738535583092016e-06,3.4611193910905065e-08
2025-07-18 14:20:00,1.4719643104399438e-06,3.5957860688995424e-08
2025-07-18 14:21:00,1.4693860066472553e-06,3.3258764631227684e-08
2025-07-18 14:22:00,1.4679973219244855e-06,3.286477223696238e-08
2025-07-18 14:23:00,1.4692461718368577e-06,3.4322862774160974e-08
2025-07-18 14:24:00,1.4720023955305803e-06,3.2839643893112225e-08
2025-07-18 14:25:00,1.4756978998775594e-06,3.1647736875584094e-08
2025-07-18 14:26:00,1.4696207699671504e-06,3.1710229109194195e-08
2025-07-18 14:27:00,1.4642968153566471e-06,3.1721313575872045e-08
2025-07-18 14:28:00,1.4626369875259115e-06,3.0190225430715145e-08
2025-07-18 14:29:00,1.4629715678893265e-06,3.170391593698696e-08
2025-07-18 14:30:00,1.459500708733685e-06,3.389413905097172e-08
2025-07-18 14:31:00,1.4560259842255618e-06,3.35456498135045e-08
2025-07-18 14:32:00,1.4562788237526547e-06,3.2756236834075025e-08
2025-07-18 14:33:00,1.455924689253152e-06,3.202180565153867e-08
2025-07-18 14:34:00,1.455508481740253e-06,3.6404674830237134e-08
2025-07-18 14:35:00,1.4517528370561197e-06,3.261488146222291e-08
2025-07-18 14:36:00,1.4506100569633418e-06,3.0270935980070135e-08
2025-07-18 14:37:00,1.4572782447430654e-06,3.2874119426651305e-08
2025-07-18 14:38:00,1.452669039281318e-06,3.314137586585275e-08
2025-07-18 14:39:00,1.4478413277174695e-06,3.360660727480536e-08
2025-07-18 14:40:00,1.4501322311843978e-06,3.295583184126372e-08
2025-07-18 14:41:00,1.4731739383933018e-06,3.5101436424156425e-08
2025-07-18 14:42:00,1.470298457206809e-06,3.413779836591857e-08
2025-07-18 14:43:00,1.4584776408810285e-06,3.038711327008059e-08
2025-07-18 14:44:00,1.4551000049323193e-06,3.024026185016737e-08
2025-07-18 14:45:00,1.4502509202429792e-06,2.9802990297866934e-08
2025-07-18 14:46:00,1.4498505152005237e-06,2.886668148960325e-08
2025-07-18 14:47:00,1.4460048305409146e-06,3.175784613063115e-08
2025-07-18 14:48:00,1.4467244682236924e-06,3.066745080104738e-08
2025-07-18 14:49:00,1.4421908645090298e-06,2.948683075487679e-08
2025-07-18 14:50:00,1.4349774346555932e-06,2.986876523891624e-08
2025-07-18 14:51:00,1.4315711496237782e-06,2.8886727676535884e-08
2025-07-18 14:52:00,1.4245314332583805e-06,2.6156289578693762e-08
2025-07-18 14:53:00,1.4217637271940475e-06,2.7272117009147223e-08
2025-07-18 14:54:00,1.4162923207550191e-06,2.6131051100719563e-08
2025-07-18 14:55:00,1.4113312545305234e-06,2.684816635678544e-08
2025-07-18 14:56:00,1.4077113519306297e-06,2.3612923172322556e-08
2025-07-18 14:57:00,1.3998306940266048e-06,2.3747301014509503e-08
2025-07-18 14:58:00,1.3903380704505253e-06,2.7078057129870103e-08
2025-07-18 14:59:00,1.3821653510603935e-06,2.638570784085914e-08
2025-07-18 15:00:00,1.3766170923190657e-06,2.3854815012214203e-08
2025-07-18 15:01:00,1.3750543530477444e-06,2.337644211536372e-08
2025-07-18 15:02:00,1.3775087381873163e-06,2.50747991259459e-08
2025-07-18 15:03:00,1.3779367691313382e-06,2.353454853221137e-08
2025-07-18 15:04:00,1.3669794043380534e-06,2.470923732289521e-08
2025-07-18 15:05:00,1.355877316200349e-06,2.056896875046732e-08
2025-07-18 15:06:00,1.341994448011974e-06,1.893072010261676e-08
2025-07-18 15:07:00,1.3338694770936854e-06,1.9537097273314433e-08
2025-07-18 15:08:00,1.324001118518936e-06,1.570655783211805e-08
2025-07-18 15:09:00,1.3195198107496251e-06,1.895157275555448e-08
2025-07-18 15:10:00,1.3211061968831928e-06,1.9981166943239262e-08
2025-07-18 15:11:00,1.3146118362783454e-06,1.9125593553326325e-08
2025-07-18 15:12:00,1.331675434812496e-06,2.4418017829930253e-08
2025-07-18 15:13:00,1.3527501323551403e-06,2.3987292152582995e-08
2025-07-18 15:14:00,1.3390608728514053e-06,2.2769285124013553e-08
2025-07-18 15:15:00,1.3255050816951552e-06,2.069359972267648e-08
2025-07-18 15:16:00,1.3273333934193945e-06,1.8946375135442395e-08
2025-07-18 15:17:00,1.3253817314762273e-06,1.4828927419330284e-08
2025-07-18 15:18:00,1.3167363022148493e-06,1.38433629004453e-08
2025-07-18 15:19:00,1.305524278905068e-06,1.782385439241807e-08
2025-07-18 15:20:00,1.3013496982239303e-06,1.7564405041525788e-08
2025-07-18 15:21:00,1.2974190894965432e-06,1.718477982137756e-08
2025-07-18 15:22:00,1.297142716794042e-06,1.95794171986563e-08
2025-07-18 15:23:00,1.2987499076189124e-06,1.8583804717309252e-08
2025-07-18 15:24:00,1.3232756828074344e-06,2.0895278396437792e-08
2025-07-18 15:25:00,1.3492622201738411e-06,2.3587213959785916e-08
2025-07-18 15:26:00,1.3678344430445577e-06,2.375826291256544e-08
2025-07-18 15:27:00,1.3593038374892783e-06,2.1098932379004512e-08
2025-07-18 15:28:00,1.3529826219382812e-06,1.781467240391521e-08
2025-07-18 15:29:00,1.3406464631771089e-06,1.7857299638990298e-08
2025-07-18 15:30:00,1.3345023717192817e-06,1.9918378058036982e-08
2025-07-18 15:31:00,1.330756276729517e-06,2.0865407179826437e-08
2025-07-18 15:32:00,1.3229324622443528e-06,2.2157681911494365e-08
2025-07-18 15:33:00,1.3204986544224084e-06,2.084560968285132e-08
2025-07-18 15:34:00,1.31683157178486e-06,2.2157529144806176e-08
2025-07-18 15:35:00,1.3186511296225945e-06,2.022536094159477e-08
2025-07-18 15:36:00,1.316878069701488e-06,1.9110897753193967e-08
2025-07-18 15:37:00,1.3162093637220096e-06,1.8825268455202604e-08
2025-07-18 15:38:00,1.3137165524312875e-06,1.82077357635535e-08
2025-07-18 15:39:00,1.3128350246915943e-06,1.827431894696474e-08
2025-07-18 15:40:00,1.3125185205353771e-06,1.583371123103916e-08
2025-07-18 15:41:00,1.3155163287592586e-06,1.82432220441342e-08
2025-07-18 15:42:00,1.3143982187102663e-06,1.8119539646477282e-08
2025-07-18 15:43:00,1.31571584915946e-06,1.9620543412202096e-08
2025-07-18 15:44:00,1.31505669287435e-06,1.841136310076763e-08
2025-07-18 15:45:00,1.3151246776033076e-06,2.0668318612138137e-08
2025-07-18 15:46:00,1.3260531659398112e-06,2.1413418593851933e-08
2025-07-18 15:47:00,1.3454786085276282e-06,2.602537918505732e-08
2025-07-18 15:48:00,1.3668815199707751e-06,2.8140144436861192e-08
2025-07-18 15:49:00,1.380636263093038e-06,3.0751959201325014e-08
2025-07-18 15:50:00,1.3958542695036158e-06,3.0288948238421654e-08
2025-07-18 15:51:00,1.3966018741484731e-06,3.1320958271408024e-08
2025-07-18 15:52:00,1.39621931793954e-06,3.0686564400639333e-08
2025-07-18 15:53:00,1.3961883951196796e-06,3.1714435522189894e-08
2025-07-18 15:54:00,1.3932477713751723e-06,3.023306049954044e-08
2025-07-18 15:55:00,1.4030916872798116e-06,3.2037277719609853e-08
2025-07-18 15:56:00,1.4120422520136344e-06,2.8268893004224086e-08
2025-07-18 15:57:00,1.407248078066914e-06,3.086406863417324e-08
2025-07-18 15:58:00,1.4027813222128316e-06,2.9529269696126903e-08
2025-07-18 15:59:00,1.3960737987872562e-06,3.097183309819229e-08
2025-07-18 16:00:00,1.3906870890423306e-06,3.0433032094379087e-08
2025-07-18 16:01:00,1.3863624417354004e-06,2.5651850421581912e-08
2025-07-18 16:02:00,1.3825974747305736e-06,2.4264542375362907e-08
2025-07-18 16:03:00,1.371529378957348e-06,2.4744894133732487e-08
2025-07-18 16:04:00,1.360541887152067e-06,2.6163464283968096e-08
2025-07-18 16:05:00,1.3551123174693205e-06,2.393535147859893e-08
2025-07-18 16:06:00,1.3487797332345508e-06,2.5276017723285804e-08
2025-07-18 16:07:00,1.3457010936690494e-06,2.4282041266587843e-08
2025-07-18 16:08:00,1.3405841627900372e-06,2.4642377027817023e-08
2025-07-18 16:09:00,1.3431132401819923e-06,2.643519891876167e-08
2025-07-18 16:10:00,1.339461164207023e-06,2.5687628024684276e-08
2025-07-18 16:11:00,1.3288781701703556e-06,2.390077469272001e-08
2025-07-18 16:12:00,1.3202312629800872e-06,2.0838157865910037e-08
2025-07-18 16:13:00,1.309630988544086e-06,2.0980577275508953e-08
2025-07-18 16:14:00,1.3045055311522449e-06,2.1417498885512032e-08
2025-07-18 16:15:00,1.29821512473427e-06,2.1837019303916353e-08
2025-07-18 16:16:00,1.2910691111756023e-06,2.3078591482317282e-08
2025-07-18 16:17:00,1.2854806072937208e-06,2.0284414148363797e-08
2025-07-18 16:18:00,1.2805013511751897e-06,1.967142893022356e-08
2025-07-18 16:19:00,1.279459752367984e-06,2.1937534455673813e-08
2025-07-18 16:20:00,1.2825435078411829e-06,2.260827614009031e-08
2025-07-18 16:21:00,1.2809265399482683e-06,2.0564321800975452e-08
2025-07-18 16:22:00,1.2751589792969753e-06,2.128134823919936e-08
2025-07-18 16:23:00,1.2666948805417633e-06,2.0653663668213085e-08
2025-07-18 16:24:00,1.259333885172964e-06,1.7669091079142163e-08
2025-07-18 16:25:00,1.260135150005226e-06,2.0255551902437222e-08
2025-07-18 16:26:00,1.2698466207439196e-06,2.5402005832120267e-08
2025-07-18 16:27:00,1.318556201113097e-06,3.2687690776356255e-08
2025-07-18 16:28:00,1.4103552530286834e-06,5.06669657340808e-08
2025-07-18 16:29:00,1.4973277302487986e-06,6.078169434431402e-08
2025-07-18 16:30:00,1.5814805465197423e-06,7.565040505141951e-08
2025-07-18 16:31:00,1.674071313573222e-06,9.435353121034497e-08
2025-07-18 16:32:00,1.7618601759750163e-06,1.0699603336661313e-07
2025-07-18 16:33:00,1.8382127109362043e-06,1.2136894156355993e-07
2025-07-18 16:34:00,1.919272563100094e-06,1.363796684472618e-07
2025-07-18 16:35:00,1.971293841052102e-06,1.3611160909476896e-07
2025-07-18 16:36:00,2.0140380456723506e-06,1.373437044094317e-07
2025-07-18 16:37:00,2.067445620923536e-06,1.421096129661237e-07
2025-07-18 16:38:00,2.116389623552095e-06,1.4279814308792993e-07
2025-07-18 16:39:00,2.132764620910166e-06,1.3946299759481917e-07
2025-07-18 16:40:00,2.1302000732248416e-06,1.3195585779612884e-07
2025-07-18 16:41:00,2.113988330165739e-06,1.2324082376835577e-07
2025-07-18 16:42:00,2.101350219163578e-06,1.1401287736134694e-07
2025-07-18 16:43:00,2.0776251403731294e-06,1.0661742066986336e-07
2025-07-18 16:44:00,2.062086423393339e-06,1.0253574345142624e-07
2025-07-18 16:45:00,2.051567662419984e-06,9.555546398587469e-08
2025-07-18 16:46:00,2.0428656171134207e-06,9.234704378968672e-08
2025-07-18 16:47:00,2.0290767679398414e-06,9.07649138071065e-08
2025-07-18 16:48:00,2.017062115555745e-06,8.729663392159638e-08
2025-07-18 16:49:00,1.994164449570235e-06,8.465909928645489e-08
2025-07-18 16:50:00,1.9682320271385838e-06,7.797900281047988e-08
2025-07-18 16:51:00,1.9336800960445544e-06,7.192980433501361e-08
2025-07-18 16:52:00,1.9000897282239748e-06,6.8908185824057e-08
2025-07-18 16:53:00,1.863136162683077e-06,6.740010860539769e-08
2025-07-18 16:54:00,1.8196776636614231e-06,5.8241752753929183e-08
2025-07-18 16:55:00,1.7819908180172206e-06,5.532057301138593e-08
2025-07-18 16:56:00,1.7429508716304554e-06,5.1697057301680616e-08
2025-07-18 16:57:00,1.7185894876092789e-06,4.899279559822389e-08
2025-07-18 16:58:00,1.7049133020918816e-06,4.746342341377385e-08
2025-07-18 16:59:00,1.6921791257118457e-06,4.7600885011434e-08
2025-07-18 17:00:00,1.6670348941261182e-06,4.5050732921936294e-08
2025-07-18 17:01:00,1.6412780041719088e-06,4.255383245777011e-08
2025-07-18 17:02:00,1.6170023400263744e-06,4.39326726109357e-08
2025-07-18 17:03:00,1.5947507563396357e-06,3.952864346956631e-08
2025-07-18 17:04:00,1.5746380768177914e-06,3.930849601374575e-08
2025-07-18 17:05:00,1.5715222616563551e-06,4.349043081219861e-08
2025-07-18 17:06:00,1.5780944977450415e-06,4.338045656027134e-08
2025-07-18 17:07:00,1.587804035807494e-06,4.6089056127129886e-08
2025-07-18 17:08:00,1.602646648279915e-06,4.6850928470121296e-08
2025-07-18 17:09:00,1.6227990045081242e-06,5.204324438068397e-08
2025-07-18 17:10:00,1.6318238067469792e-06,5.4127706761164525e-08
2025-07-18 17:11:00,1.6416109929195954e-06,5.7269723185982e-08
2025-07-18 17:12:00,1.6493921748406135e-06,5.423339999310883e-08
2025-07-18 17:13:00,1.6518471284143743e-06,5.7175732592895656e-08
2025-07-18 17:14:00,1.6502262951689772e-06,5.666482039146104e-08
2025-07-18 17:15:00,1.6503996675965027e-06,5.812083259115752e-08
2025-07-18 17:16:00,1.6478702491440345e-06,5.5499103979173015e-08
2025-07-18 17:17:00,1.650845092626696e-06,5.968157523739137e-08
2025-07-18 17:18:00,1.672724579293572e-06,5.797475566282628e-08
2025-07-18 17:19:00,1.674002760410076e-06,5.8817082759787815e-08
2025-07-18 17:20:00,1.6649119061185047e-06,5.8058596152932296e-08
2025-07-18 17:21:00,1.652863716117281e-06,5.3449213055500884e-08
2025-07-18 17:22:00,1.636363435864041e-06,5.572279349053134e-08
2025-07-18 17:23:00,1.6303382608384709e-06,5.720038842582653e-08
2025-07-18 17:24:00,1.62272635861882e-06,5.7851622159432736e-08
2025-07-18 17:25:00,1.6140486422955291e-06,5.7611689641134944e-08
2025-07-18 17:26:00,1.5973215568010346e-06,5.5955684530317746e-08
2025-07-18 17:27:00,1.5748357782285891e-06,5.3223423890358397e-08
2025-07-18 17:28:00,1.5607511159032583e-06,5.175592221462466e-08
2025-07-18 17:29:00,1.543113626212289e-06,5.2076163825631745e-08
2025-07-18 17:30:00,1.5361188161477912e-06,5.4073868938075975e-08
2025-07-18 17:31:00,1.525224092802091e-06,5.175218120712088e-08
2025-07-18 17:32:00,1.513251163487439e-06,5.1879705864621435e-08
2025-07-18 17:33:00,1.502628720118082e-06,5.218289800268394e-08
2025-07-18 17:34:00,1.4909938954588142e-06,4.809177767128858e-08
2025-07-18 17:35:00,1.4789690112593237e-06,4.9827864501139636e-08
2025-07-18 17:36:00,1.4731491546626785e-06,4.77063473169892e-08
2025-07-18 17:37:00,1.4660486158390995e-06,5.0783558691591686e-08
2025-07-18 17:38:00,1.4574412716683582e-06,5.203489195082511e-08
2025-07-18 17:39:00,1.4535570471707615e-06,5.447463635732674e-08
2025-07-18 17:40:00,1.45145691021753e-06,5.7758981597544334e-08
2025-07-18 17:41:00,1.4595070751965975e-06,4.937892228440433e-08
2025-07-18 17:42:00,1.454191078664735e-06,5.062518226850443e-08
2025-07-18 17:43:00,1.442926645722764e-06,5.19093568129847e-08
2025-07-18 17:44:00,1.4308488971437328e-06,4.924699936736943e-08
2025-07-18 17:45:00,1.422273157913878e-06,4.9505857191434195e-08
2025-07-18 17:46:00,1.4264021501730897e-06,5.2815355644497686e-08
2025-07-18 17:47:00,1.4281548601502436e-06,5.1986592808361827e-08
2025-07-18 17:48:00,1.4282046549851657e-06,5.39853459713413e-08
2025-07-18 17:49:00,1.4298407222668177e-06,5.45280194330644e-08
2025-07-18 17:50:00,1.436166371604486e-06,5.4710355357201486e-08
2025-07-18 17:51:00,1.4310328424471663e-06,5.445296835659975e-08
2025-07-18 17:52:00,1.4265756362874529e-06,5.435789063312769e-08
2025-07-18 17:53:00,1.4244413932829048e-06,5.3830497392937104e-08
2025-07-18 17:54:00,1.4164686490403255e-06,5.0960412778522375e-08
2025-07-18 17:55:00,1.4097341818342102e-06,4.8043037992329125e-08
2025-07-18 17:56:00,1.4048322327653295e-06,4.620346061301461e-08
2025-07-18 17:57:00,1.3978652759760737e-06,4.8941956265480264e-08
2025-07-18 17:58:00,1.3848857634002345e-06,4.9564157222903305e-08
2025-07-18 17:59:00,1.3756174439549795e-06,4.958222277196001e-08
2025-07-18 18:00:00,1.3752304539593752e-06,5.0571646426078594e-08
2025-07-18 18:01:00,1.3953089137430652e-06,4.968550726403009e-08
2025-07-18 18:02:00,1.405398506904021e-06,5.3688680168306746e-08
2025-07-18 18:03:00,1.4161961416903068e-06,5.2370424441505754e-08
2025-07-18 18:04:00,1.4235708931664703e-06,5.4249909453574225e-08
2025-07-18 18:05:00,1.4266965990827885e-06,5.2420332963265543e-08
2025-07-18 18:06:00,1.443237806597608e-06,5.4411955829891674e-08
2025-07-18 18:07:00,1.4593512105420814e-06,5.3161290480829855e-08
2025-07-18 18:08:00,1.4718337979502394e-06,5.4193396437085546e-08
2025-07-18 18:09:00,1.493103695793252e-06,5.93796656289669e-08
2025-07-18 18:10:00,1.5098094081622548e-06,6.037496547151022e-08
2025-07-18 18:11:00,1.5131877262319904e-06,6.714191869150454e-08
2025-07-18 18:12:00,1.5181308299361262e-06,6.359746862472093e-08
2025-07-18 18:13:00,1.5176194665400544e-06,6.455995560372686e-08
2025-07-18 18:14:00,1.504017291154014e-06,6.342274616599752e-08
2025-07-18 18:15:00,1.4857965879855328e-06,6.25136706844387e-08
2025-07-18 18:16:00,1.4694337551190984e-06,5.7982944667855925e-08
2025-07-18 18:17:00,1.4517745512421245e-06,5.6594199548953845e-08
2025-07-18 18:18:00,1.437922378499934e-06,5.0871587831125e-08
2025-07-18 18:19:00,1.4166422488415265e-06,5.384736212477038e-08
2025-07-18 18:20:00,1.398344920744421e-06,5.5155165767928345e-08
2025-07-18 18:21:00,1.3782756695945864e-06,5.5411479848999086e-08
2025-07-18 18:22:00,1.3714718534174608e-06,5.467719432772356e-08
2025-07-18 18:23:00,1.3695532743440708e-06,5.406809222563425e-08
2025-07-18 18:24:00,1.3329978401088738e-06,4.8184944034801453e-08
2025-07-18 18:25:00,1.3233882327767788e-06,4.258798114165074e-08
2025-07-18 18:26:00,1.3157380180928158e-06,4.5448754093513344e-08
2025-07-18 18:27:00,1.3113561863065115e-06,4.7029882210836156e-08
2025-07-18 18:28:00,1.2999489626963625e-06,4.77441197688222e-08
2025-07-18 18:29:00,1.2850388202423346e-06,4.6733120484532265e-08
2025-07-18 18:30:00,1.2689060895354487e-06,4.6429281752580216e-08
2025-07-18 18:31:00,1.2513301044236869e-06,4.614828341686916e-08
2025-07-18 18:32:00,1.2384417686917004e-06,4.4473591032101474e-08
2025-07-18 18:33:00,1.2249926157892332e-06,4.944435616494047e-08
2025-07-18 18:34:00,1.21441439659975e-06,5.029344762874644e-08
2025-07-18 18:35:00,1.2052920510541298e-06,5.038006278823559e-08
2025-07-18 18:36:00,1.2024130455756676e-06,5.0718284683171084e-08
2025-07-18 18:37:00,1.2008307521682582e-06,5.1666127376392985e-08
2025-07-18 18:38:00,1.2003438314422965e-06,5.3987996295745695e-08
2025-07-18 18:39:00,1.1966337751800893e-06,5.172268302544581e-08
2025-07-18 18:40:00,1.1966426427534316e-06,4.7911058231875365e-08
2025-07-18 18:41:00,1.201606778522546e-06,4.7933209401662686e-08
2025-07-18 18:42:00,1.2083669389539864e-06,4.76304968799468e-08
2025-07-18 18:43:00,1.225409619109996e-06,5.199795083399295e-08
2025-07-18 18:44:00,1.230921952810604e-06,5.2995815735812364e-08
2025-07-18 18:45:00,1.2152105455243143e-06,5.231322219856339e-08
2025-07-18 18:46:00,1.2096442105757887e-06,5.370835864937362e-08
2025-07-18 18:47:00,1.2117002370359842e-06,5.347215648043858e-08
2025-07-18 18:48:00,1.2165875205027987e-06,5.373042810674634e-08
2025-07-18 18:49:00,1.210157051900751e-06,5.203889230642744e-08
2025-07-18 18:50:00,1.2131968105677515e-06,4.8241258099324114e-08
2025-07-18 18:51:00,1.2592803386723972e-06,5.3185424064849947e-08
2025-07-18 18:52:00,1.449395881536475e-06,7.154157088962165e-08
2025-07-18 18:53:00,1.5699033610871993e-06,8.455010203078929e-08
2025-07-18 18:54:00,1.535336423330591e-06,7.807127389014569e-08
2025-07-18 18:55:00,1.4692151353301597e-06,6.70719586537416e-08
2025-07-18 18:56:00,1.4241546750781708e-06,6.324234647081539e-08
2025-07-18 18:57:00,1.39724670589203e-06,6.140717090374892e-08
2025-07-18 18:58:00,1.3708140613744035e-06,6.239147154474267e-08
2025-07-18 18:59:00,1.3401335081653087e-06,6.09659736028334e-08
2025-07-18 19:00:00,1.3124722499924246e-06,6.232060201227796e-08
2025-07-18 19:01:00,1.2944148011229115e-06,5.889362952871125e-08
2025-07-18 19:02:00,1.2800027207049425e-06,6.00041900611359e-08
2025-07-18 19:03:00,1.2702014373644488e-06,6.328455270931954e-08
2025-07-18 19:04:00,1.2620110965144704e-06,6.18003284102997e-08
2025-07-18 19:05:00,1.2686897434832645e-06,6.248220074667188e-08
2025-07-18 19:06:00,1.3074914022581652e-06,6.596684443138656e-08
2025-07-18 19:07:00,1.3328957493285998e-06,6.906044802690303e-08
2025-07-18 19:08:00,1.3449032394419191e-06,6.8520428442298e-08
2025-07-18 19:09:00,1.3524731912184509e-06,6.90936019509536e-08
2025-07-18 19:10:00,1.3696384257855243e-06,7.45765902365747e-08
2025-07-18 19:11:00,1.3831977412337435e-06,7.089960973871713e-08
2025-07-18 19:12:00,1.3701998113901936e-06,6.750031644742195e-08
2025-07-18 19:13:00,1.355895165033871e-06,6.736457436318234e-08
2025-07-18 19:14:00,1.3434722632155172e-06,6.601048596621696e-08
2025-07-18 19:15:00,1.3424589724309044e-06,6.645366568136525e-08
2025-07-18 19:16:00,1.34637218707212e-06,6.63928574340389e-08
2025-07-18 19:17:00,1.3565386325353757e-06,6.68627819777612e-08
2025-07-18 19:18:00,1.3535476455217577e-06,6.599037760679495e-08
2025-07-18 19:19:00,1.3458248986353285e-06,6.479270098225244e-08
2025-07-18 19:20:00,1.3387153785515693e-06,6.553908349360428e-08
2025-07-18 19:21:00,1.326876144958078e-06,6.588759760006725e-08
2025-07-18 19:22:00,1.3076734148853577e-06,6.15105903989388e-08
2025-07-18 19:23:00,1.2919408618472517e-06,6.17797155655353e-08
2025-07-18 19:24:00,1.2776995390595405e-06,6.005881658666112e-08
2025-07-18 19:25:00,1.2711019508060415e-06,6.084344050805157e-08
2025-07-18 19:26:00,1.2607292774191592e-06,6.026439791639859e-08
2025-07-18 19:27:00,1.2512613238868653e-06,6.007964969967361e-08
2025-07-18 19:28:00,1.2447201243048769e-06,6.229801385870816e-08
2025-07-18 19:29:00,1.231608848684118e-06,6.153627651883653e-08
2025-07-18 19:30:00,1.2212565252411878e-06,5.986834850091327e-08
