timestamp,long_flux,short_flux,goes_class
2025-08-09 10:11:00,4.3505788198672235e-06,2.2205736627256556e-07,C
2025-08-09 10:12:00,4.310896201786818e-06,2.185347085514877e-07,C
2025-08-09 10:13:00,4.239534064254258e-06,2.1615878154079837e-07,C
2025-08-09 10:14:00,4.181952590442961e-06,2.1317251253094582e-07,C
2025-08-09 10:15:00,4.118533979635686e-06,2.0597391880983196e-07,C
2025-08-09 10:16:00,4.0476206777384505e-06,1.96977254063313e-07,C
2025-08-09 10:17:00,3.989778178947745e-06,1.931616679939907e-07,C
2025-08-09 10:18:00,3.958649358537514e-06,1.8907871890405659e-07,C
2025-08-09 10:19:00,3.936981102015125e-06,1.8823361358499824e-07,C
2025-08-09 10:20:00,3.910949089913629e-06,1.8373552279626892e-07,C
2025-08-09 10:21:00,3.862947778543457e-06,1.794779365127397e-07,C
2025-08-09 10:22:00,3.796204509853851e-06,1.7280221698001696e-07,C
2025-08-09 10:23:00,3.7620386592607247e-06,1.685305903720291e-07,C
2025-08-09 10:24:00,3.640348950284533e-06,1.5174560985542485e-07,C
2025-08-09 10:25:00,3.5248401673015906e-06,1.4394379377336008e-07,C
2025-08-09 10:26:00,3.4407994462526403e-06,1.3660260833603388e-07,C
2025-08-09 10:27:00,3.3729099868651247e-06,1.2853436714976851e-07,C
2025-08-09 10:28:00,3.312601393190562e-06,1.2423787154602906e-07,C
2025-08-09 10:29:00,3.256535819673445e-06,1.1952438683238142e-07,C
2025-08-09 10:30:00,3.2114708119479474e-06,1.1343294659127423e-07,C
2025-08-09 10:31:00,3.1710376333649037e-06,1.0926723348347878e-07,C
2025-08-09 10:32:00,3.138279225822771e-06,1.0612189527137161e-07,C
2025-08-09 10:33:00,3.1136653433350148e-06,1.040704091792577e-07,C
2025-08-09 10:34:00,3.096632553933887e-06,1.0191739363563102e-07,C
2025-08-09 10:35:00,3.1093145480554085e-06,1.0086596802239001e-07,C
2025-08-09 10:36:00,3.1572292300552363e-06,1.047892794758809e-07,C
2025-08-09 10:37:00,3.279958946222905e-06,1.2011790317956184e-07,C
2025-08-09 10:38:00,3.3368532967870124e-06,1.232322546229625e-07,C
2025-08-09 10:39:00,3.2866353194549447e-06,1.123975792438614e-07,C
2025-08-09 10:40:00,3.2691341402824037e-06,1.1254717691144833e-07,C
2025-08-09 10:41:00,3.3068156426452333e-06,1.1897021323648005e-07,C
2025-08-09 10:42:00,3.406046744203195e-06,1.3514454622054473e-07,C
2025-08-09 10:43:00,3.702635694935452e-06,1.762785899472874e-07,C
2025-08-09 10:44:00,4.14113355873269e-06,2.3205900845368888e-07,C
2025-08-09 10:45:00,4.785102646565065e-06,3.2275968919748266e-07,C
2025-08-09 10:46:00,5.433389560494106e-06,4.2466800209695066e-07,C
2025-08-09 10:47:00,5.696683274436509e-06,4.5856398855903535e-07,C
2025-08-09 10:48:00,5.791835519630695e-06,4.5309693064155e-07,C
2025-08-09 10:49:00,6.0526908782776445e-06,4.795228392140416e-07,C
2025-08-09 10:50:00,6.1416371863742825e-06,4.6194966785151337e-07,C
2025-08-09 10:51:00,5.7932106756197754e-06,3.788206868193811e-07,C
2025-08-09 10:52:00,5.190427600609837e-06,2.922269857208448e-07,C
2025-08-09 10:53:00,4.663312211050652e-06,2.3450527919521846e-07,C
2025-08-09 10:54:00,4.282494046492502e-06,1.9556397035103146e-07,C
2025-08-09 10:55:00,4.008101313957013e-06,1.6913880074298504e-07,C
2025-08-09 10:56:00,3.7644474559783703e-06,1.4561609873453563e-07,C
2025-08-09 10:57:00,3.566178065739223e-06,1.2698116336196108e-07,C
2025-08-09 10:58:00,3.4151530599046964e-06,1.1542685740550951e-07,C
2025-08-09 10:59:00,3.4238555599586107e-06,1.2030299956222734e-07,C
2025-08-09 11:00:00,3.445972197368974e-06,1.2607388555352372e-07,C
2025-08-09 11:01:00,3.4618060453794897e-06,1.3074962623704778e-07,C
2025-08-09 11:02:00,3.410507815715391e-06,1.2368454349598323e-07,C
2025-08-09 11:03:00,3.265559826104436e-06,1.054160136959581e-07,C
2025-08-09 11:04:00,3.095038891842705e-06,8.60207052255646e-08,C
2025-08-09 11:05:00,2.977172698592767e-06,7.718175965010232e-08,C
2025-08-09 11:06:00,2.8810970889026066e-06,7.086531894628934e-08,C
2025-08-09 11:07:00,2.7600774501479464e-06,6.216325232344388e-08,C
2025-08-09 11:08:00,2.6572256501822267e-06,5.8907307476374626e-08,C
2025-08-09 11:09:00,2.5906840619427385e-06,5.7093014760312144e-08,C
2025-08-09 11:10:00,2.4772982669674093e-06,4.7996934426919324e-08,C
2025-08-09 11:11:00,2.358180836381507e-06,4.142328080547486e-08,C
2025-08-09 11:12:00,2.2416959382098867e-06,3.562600525697235e-08,C
2025-08-09 11:13:00,2.1399837351054884e-06,3.035974316389911e-08,C
2025-08-09 11:14:00,2.052145646302961e-06,2.8684366881748247e-08,C
2025-08-09 11:15:00,1.9887916096195113e-06,2.8130628493272525e-08,C
2025-08-09 11:16:00,1.9413764675846323e-06,2.6559618504506943e-08,C
2025-08-09 11:17:00,1.8990284615938435e-06,2.4941822829305238e-08,C
2025-08-09 11:18:00,1.855618165791384e-06,2.283145406067888e-08,C
2025-08-09 11:19:00,1.8086919908455457e-06,2.010923338957582e-08,C
2025-08-09 11:20:00,1.759121687427978e-06,1.9628254577241933e-08,C
2025-08-09 11:21:00,1.7161875121018966e-06,1.8201983920107523e-08,C
2025-08-09 11:22:00,1.6866027863216004e-06,1.6580528949816653e-08,C
2025-08-09 11:23:00,1.7340016711386852e-06,2.418811817506139e-08,C
2025-08-09 11:24:00,1.8127664134226507e-06,3.3497080664801615e-08,C
2025-08-09 11:25:00,1.7962224774237256e-06,2.8367217907998565e-08,C
2025-08-09 11:26:00,1.7233701328223106e-06,2.085993777711792e-08,C
2025-08-09 11:27:00,1.6831264701977489e-06,1.9271995554959176e-08,C
2025-08-09 11:28:00,1.6531648725504056e-06,1.8993908668107906e-08,C
2025-08-09 11:29:00,1.6581993804720696e-06,1.9774384796278355e-08,C
2025-08-09 11:30:00,1.6995954865706153e-06,2.3274875360357328e-08,C
2025-08-09 11:31:00,1.7122971485150629e-06,2.630224393840308e-08,C
2025-08-09 11:32:00,1.6980600321403472e-06,2.590265957280735e-08,C
2025-08-09 11:33:00,1.6712442629795987e-06,2.4005412768701717e-08,C
2025-08-09 11:34:00,1.6664263284837944e-06,2.2558863221888714e-08,C
2025-08-09 11:35:00,1.6758224319346482e-06,2.314294533789507e-08,C
2025-08-09 11:36:00,1.693258354862337e-06,2.5220154853400345e-08,C
2025-08-09 11:37:00,1.7195427517435746e-06,2.809056809383037e-08,C
2025-08-09 11:38:00,1.8563032426754944e-06,4.9779572464103694e-08,C
2025-08-09 11:39:00,2.2602978333452484e-06,1.0890696700016633e-07,C
2025-08-09 11:40:00,2.391884208918782e-06,1.293159499482499e-07,C
2025-08-09 11:41:00,2.5270107926189667e-06,1.4777401702303905e-07,C
2025-08-09 11:42:00,2.5601827928767307e-06,1.3238519613878452e-07,C
2025-08-09 11:43:00,2.613747938084998e-06,1.3689762567992148e-07,C
2025-08-09 11:44:00,2.872415507226833e-06,1.9131108786041295e-07,C
2025-08-09 11:45:00,3.2117197861225577e-06,2.59064307783774e-07,C
2025-08-09 11:46:00,3.394442956050625e-06,2.8847068733739434e-07,C
2025-08-09 11:47:00,3.219214704586193e-06,2.3630308021438395e-07,C
2025-08-09 11:48:00,3.0446474283962743e-06,1.9697139919117035e-07,C
2025-08-09 11:49:00,2.9057111987640383e-06,1.7010742681122792e-07,C
2025-08-09 11:50:00,2.736805527092656e-06,1.439111798617887e-07,C
2025-08-09 11:51:00,2.5931465188477887e-06,1.2110541547372122e-07,C
2025-08-09 11:52:00,2.4791004307189723e-06,1.0589643295588758e-07,C
2025-08-09 11:53:00,2.3378627247439e-06,8.52815560392628e-08,C
2025-08-09 11:54:00,2.209427975685685e-06,7.258011436306333e-08,C
2025-08-09 11:55:00,2.127864718204364e-06,6.293710441696021e-08,C
2025-08-09 11:56:00,2.06389518098149e-06,5.4805468607810326e-08,C
2025-08-09 11:57:00,2.012307959375903e-06,5.285675541699675e-08,C
2025-08-09 11:58:00,1.9769595382967964e-06,5.0350696056966626e-08,C
2025-08-09 11:59:00,1.9562871784728486e-06,4.979296264195909e-08,C
2025-08-09 12:00:00,1.9115832401439548e-06,4.6882753679255984e-08,C
2025-08-09 12:01:00,1.8579232801130274e-06,4.249520202392887e-08,C
2025-08-09 12:02:00,1.8040850591205526e-06,3.675528503777059e-08,C
2025-08-09 12:03:00,1.7545993387102499e-06,3.409619253602614e-08,C
2025-08-09 12:04:00,1.7005490917654242e-06,3.0898572589421747e-08,C
2025-08-09 12:05:00,1.6475758002343355e-06,2.782705088577586e-08,C
2025-08-09 12:06:00,1.6040013406382059e-06,2.389557529625108e-08,C
2025-08-09 12:07:00,1.5871731875449768e-06,2.5354790267329008e-08,C
2025-08-09 12:08:00,1.5750575812489842e-06,2.5168210626702603e-08,C
2025-08-09 12:09:00,1.5607171235387796e-06,2.63338808537128e-08,C
2025-08-09 12:10:00,1.5694135981902946e-06,2.9033788706556152e-08,C
2025-08-09 12:11:00,1.586137500453333e-06,3.2924205584095034e-08,C
2025-08-09 12:12:00,1.6833406562000164e-06,4.627453265015902e-08,C
2025-08-09 12:13:00,1.7429866829843377e-06,5.081743736923272e-08,C
2025-08-09 12:14:00,1.6952134274106356e-06,4.355026916869065e-08,C
2025-08-09 12:15:00,1.680696982475638e-06,3.9462264567191596e-08,C
2025-08-09 12:16:00,1.7588109813004849e-06,5.3708497205207095e-08,C
2025-08-09 12:17:00,1.9004296518687624e-06,7.746712071821094e-08,C
2025-08-09 12:18:00,2.158376219085767e-06,1.0978626363566946e-07,C
2025-08-09 12:19:00,2.386753749306081e-06,1.3534310028262553e-07,C
2025-08-09 12:20:00,2.3092852643458173e-06,1.0517972981460844e-07,C
2025-08-09 12:21:00,2.068905587293557e-06,6.810493147213492e-08,C
2025-08-09 12:22:00,1.905801241264271e-06,5.304126915461893e-08,C
2025-08-09 12:23:00,1.8130788248527097e-06,4.357353944328679e-08,C
2025-08-09 12:24:00,1.7813509884945233e-06,4.375347728569068e-08,C
2025-08-09 12:25:00,1.7402958292223047e-06,4.0996877004317867e-08,C
2025-08-09 12:26:00,1.6525441424164455e-06,3.221509814466117e-08,C
2025-08-09 12:27:00,1.582237018737942e-06,2.950164557091739e-08,C
2025-08-09 12:28:00,1.5359574945250642e-06,2.484801875368703e-08,C
2025-08-09 12:29:00,1.5120883745112224e-06,2.3920211589256724e-08,C
2025-08-09 12:30:00,1.482439188293938e-06,2.1183476306418925e-08,C
2025-08-09 12:31:00,1.4628597000410082e-06,2.1402795979952316e-08,C
2025-08-09 12:32:00,1.4446223985942197e-06,2.1387961623986484e-08,C
2025-08-09 12:33:00,1.448830630579323e-06,2.2933321019991126e-08,C
2025-08-09 12:34:00,1.4400332020159112e-06,2.0235631836840184e-08,C
2025-08-09 12:35:00,1.4238293033486116e-06,1.9229903003292748e-08,C
2025-08-09 12:36:00,1.438890194549458e-06,2.146160937854802e-08,C
2025-08-09 12:37:00,1.4374111287906999e-06,2.080396299675158e-08,C
2025-08-09 12:38:00,1.4253839708544547e-06,1.6691586779415957e-08,C
2025-08-09 12:39:00,1.4363381524162833e-06,1.8695921255584835e-08,C
2025-08-09 12:40:00,1.489380451857869e-06,2.305868207486128e-08,C
2025-08-09 12:41:00,1.5751938917674124e-06,3.18672377375151e-08,C
2025-08-09 12:42:00,1.5749300246170606e-06,3.027929906807003e-08,C
2025-08-09 12:43:00,1.5267319213307928e-06,2.647740338090898e-08,C
2025-08-09 12:44:00,1.5269768027792452e-06,2.6976485045793197e-08,C
2025-08-09 12:45:00,1.5186781183729181e-06,2.4235905726754936e-08,C
2025-08-09 12:46:00,1.4928565406080452e-06,2.1546274098227514e-08,C
2025-08-09 12:47:00,1.4914339772076346e-06,2.3373267765691708e-08,C
2025-08-09 12:48:00,1.7467378938818001e-06,6.77997959996901e-08,C
2025-08-09 12:49:00,2.4217804366344353e-06,1.8081982489093207e-07,C
2025-08-09 12:50:00,2.556722847657511e-06,1.7846194566573104e-07,C
2025-08-09 12:51:00,2.3538600544270594e-06,1.3527832720683364e-07,C
2025-08-09 12:52:00,2.084923835354857e-06,1.0028738728351527e-07,C
2025-08-09 12:53:00,1.962180704140337e-06,8.453606170633066e-08,C
2025-08-09 12:54:00,1.9118185718980385e-06,7.24778601579601e-08,C
2025-08-09 12:55:00,1.909274487843504e-06,6.575615429937898e-08,C
2025-08-09 12:56:00,1.8965238268719986e-06,5.894899501868167e-08,C
2025-08-09 12:57:00,1.918924681376666e-06,5.9400726115654834e-08,C
2025-08-09 12:58:00,2.0526031221379526e-06,7.894627174209745e-08,C
2025-08-09 12:59:00,2.257242385894642e-06,1.0476979639406636e-07,C
2025-08-09 13:00:00,2.37037875194801e-06,1.1062810045814331e-07,C
2025-08-09 13:01:00,2.367066826991504e-06,1.0292659879951316e-07,C
2025-08-09 13:02:00,2.3695627078268444e-06,1.0265020478072984e-07,C
2025-08-09 13:03:00,2.360103508181055e-06,9.9267410291759e-08,C
2025-08-09 13:04:00,2.411569312243955e-06,1.1310771697026212e-07,C
2025-08-09 13:05:00,2.4830119400576223e-06,1.242385678779101e-07,C
2025-08-09 13:06:00,2.4243793177447515e-06,1.1387020748543364e-07,C
2025-08-09 13:07:00,2.3965071704878937e-06,1.1146620693125442e-07,C
2025-08-09 13:08:00,2.4790174393274356e-06,1.2863115728123375e-07,C
2025-08-09 13:09:00,2.598527998998179e-06,1.52104519202112e-07,C
2025-08-09 13:10:00,2.719300709941308e-06,1.7177485744923615e-07,C
2025-08-09 13:11:00,2.881868795157061e-06,1.9896249625617202e-07,C
2025-08-09 13:12:00,3.1482252325076843e-06,2.395229330431903e-07,C
2025-08-09 13:13:00,3.644673370217788e-06,3.2571560382166354e-07,C
2025-08-09 13:14:00,4.0224113035947084e-06,3.824704606358864e-07,C
2025-08-09 13:15:00,4.127107331441948e-06,3.790523521729483e-07,C
2025-08-09 13:16:00,4.0580221138952766e-06,3.404241795124108e-07,C
2025-08-09 13:17:00,3.85128350899322e-06,2.8397039386618417e-07,C
2025-08-09 13:18:00,3.6334693049866473e-06,2.3945437988004414e-07,C
2025-08-09 13:19:00,3.403757773412508e-06,2.0075128759344807e-07,C
2025-08-09 13:20:00,3.265838358856854e-06,1.7711175814838498e-07,C
2025-08-09 13:21:00,3.1382287488668226e-06,1.5987610879619751e-07,C
2025-08-09 13:22:00,3.0133403470244957e-06,1.4152278993151413e-07,C
2025-08-09 13:23:00,2.8651172669924563e-06,1.2446916741737368e-07,C
2025-08-09 13:24:00,2.807144710459397e-06,1.2021045847632195e-07,C
2025-08-09 13:25:00,2.6424684165249346e-06,9.839433090519378e-08,C
2025-08-09 13:26:00,2.4457849576720037e-06,8.096417047909199e-08,C
2025-08-09 13:27:00,2.3491525098506827e-06,7.618204733716993e-08,C
2025-08-09 13:28:00,2.285708205818082e-06,7.038038773998778e-08,C
2025-08-09 13:29:00,2.2193360109667992e-06,6.268709995538302e-08,C
2025-08-09 13:30:00,2.1524181192944525e-06,5.7783449136650233e-08,C
2025-08-09 13:31:00,2.083160552501795e-06,5.195516905587283e-08,C
2025-08-09 13:32:00,1.9844399048452033e-06,4.445413281928268e-08,C
2025-08-09 13:33:00,1.8906762306869496e-06,3.7289730414613587e-08,C
2025-08-09 13:34:00,1.8113840951627935e-06,3.364513645465195e-08,C
2025-08-09 13:35:00,1.7509321423858637e-06,3.108318225031326e-08,C
2025-08-09 13:36:00,1.7084289538615849e-06,2.989495584415636e-08,C
2025-08-09 13:37:00,1.698496248536685e-06,3.279960836266582e-08,C
2025-08-09 13:38:00,1.7154594615931273e-06,3.899848266541994e-08,C
2025-08-09 13:39:00,1.693966055427154e-06,3.8531542401187835e-08,C
2025-08-09 13:40:00,1.6772106619100668e-06,3.9435910537122254e-08,C
2025-08-09 13:41:00,1.6787715821919846e-06,4.095949179827585e-08,C
2025-08-09 13:42:00,1.6835518863445031e-06,4.144683174445163e-08,C
2025-08-09 13:43:00,1.6545130847589462e-06,3.632733225344964e-08,C
2025-08-09 13:44:00,1.6691741393515258e-06,3.9602713997055616e-08,C
2025-08-09 13:45:00,1.7152057125713327e-06,4.709075085429504e-08,C
2025-08-09 13:46:00,1.764178705343511e-06,5.886277776312454e-08,C
2025-08-09 13:47:00,1.7961174307856709e-06,6.488566128837192e-08,C
2025-08-09 13:48:00,1.7996577525991597e-06,6.161267407378546e-08,C
2025-08-09 13:49:00,1.7830384422268253e-06,5.697701155327195e-08,C
2025-08-09 13:50:00,1.7510135421616724e-06,4.890042859528876e-08,C
2025-08-09 13:51:00,1.7380699546265532e-06,4.4763677209402886e-08,C
2025-08-09 13:52:00,1.7158431546704378e-06,4.112832030500613e-08,C
2025-08-09 13:53:00,1.6930564470385434e-06,3.838056272797985e-08,C
2025-08-09 13:54:00,1.7020350924212835e-06,4.087167582156326e-08,C
2025-08-09 13:55:00,1.8410905795462895e-06,6.4600989446717e-08,C
2025-08-09 13:56:00,2.0747113467223244e-06,1.0289033269827996e-07,C
2025-08-09 13:57:00,2.212145318480907e-06,1.2062133691870258e-07,C
2025-08-09 13:58:00,2.2264005110628204e-06,1.1015325895868955e-07,C
2025-08-09 13:59:00,2.1606845166388666e-06,9.195765926506283e-08,C
2025-08-09 14:00:00,2.040753315668553e-06,6.935561458476514e-08,C
2025-08-09 14:01:00,1.902106646411994e-06,4.9523279699315026e-08,C
2025-08-09 14:02:00,1.7699153431749437e-06,3.648484181439926e-08,C
2025-08-09 14:03:00,1.679083425187855e-06,3.2960873141973934e-08,C
2025-08-09 14:04:00,1.6373833204852417e-06,2.953135513905636e-08,C
2025-08-09 14:05:00,1.590226588632504e-06,2.7001343383403764e-08,C
2025-08-09 14:06:00,1.5576812302242615e-06,2.576777902163485e-08,C
2025-08-09 14:07:00,1.5399111816805089e-06,2.4763945560835054e-08,C
2025-08-09 14:08:00,1.5066847254274762e-06,2.3737349863495183e-08,C
2025-08-09 14:09:00,1.4846696103631984e-06,2.439799828835021e-08,C
2025-08-09 14:10:00,1.4731888313690433e-06,2.114575536893426e-08,C
2025-08-09 14:11:00,1.467377728658903e-06,2.3158365891617905e-08,C
2025-08-09 14:12:00,1.4593892956327181e-06,2.16239772754534e-08,C
2025-08-09 14:13:00,1.4619942021454335e-06,2.1073878642141608e-08,C
2025-08-09 14:14:00,1.4650754565082025e-06,2.1623394630410075e-08,C
2025-08-09 14:15:00,1.4645432884208276e-06,2.1136317585046527e-08,C
2025-08-09 14:16:00,1.4730194379808381e-06,2.1175292630459808e-08,C
2025-08-09 14:17:00,1.48477681705117e-06,2.234811447010543e-08,C
2025-08-09 14:18:00,1.4774429928365862e-06,2.1397285721036496e-08,C
2025-08-09 14:19:00,1.4603818954128656e-06,2.0420687363298384e-08,C
2025-08-09 14:20:00,1.4502788872050587e-06,2.0236704756371182e-08,C
2025-08-09 14:21:00,1.4532437262460007e-06,2.0124977240243425e-08,C
2025-08-09 14:22:00,1.4499006510959589e-06,1.898815504830509e-08,C
2025-08-09 14:23:00,1.440021492271626e-06,1.9228346914701433e-08,C
2025-08-09 14:24:00,1.4332994169308222e-06,1.8641534538232918e-08,C
2025-08-09 14:25:00,1.4215704595699208e-06,1.8339971319392134e-08,C
2025-08-09 14:26:00,1.4144806073090876e-06,1.8647387634018742e-08,C
2025-08-09 14:27:00,1.4212880614650203e-06,2.0869808992074468e-08,C
2025-08-09 14:28:00,1.553281549604435e-06,3.1559274304981955e-08,C
2025-08-09 14:29:00,1.7936165477294708e-06,4.9650346056751005e-08,C
2025-08-09 14:30:00,1.8230078921988024e-06,4.7406405911942784e-08,C
2025-08-09 14:31:00,1.7249992652068613e-06,3.680104754266722e-08,C
2025-08-09 14:32:00,1.6317196696036262e-06,2.9742210472250008e-08,C
2025-08-09 14:33:00,1.5500306744797854e-06,2.5356371224916074e-08,C
2025-08-09 14:34:00,1.4939251968826284e-06,2.2022881296379637e-08,C
2025-08-09 14:35:00,1.4592458228435135e-06,2.074688332243113e-08,C
2025-08-09 14:36:00,1.4511679182760417e-06,1.966205864789572e-08,C
2025-08-09 14:37:00,1.4372761825143243e-06,1.996398601988858e-08,C
2025-08-09 14:38:00,1.40717941121693e-06,1.8729004125361826e-08,C
2025-08-09 14:39:00,1.3947986872153706e-06,1.8383127908805363e-08,C
2025-08-09 14:40:00,1.3752445511272526e-06,1.6073521180715034e-08,C
2025-08-09 14:41:00,1.3709085351365502e-06,1.658676040960927e-08,C
2025-08-09 14:42:00,1.345989630863187e-06,1.4631158506972497e-08,C
2025-08-09 14:43:00,1.3340253417482018e-06,1.5561306909717132e-08,C
2025-08-09 14:44:00,1.3357406487557455e-06,1.6341950015430484e-08,C
2025-08-09 14:45:00,1.3344331364351092e-06,1.6489748233539103e-08,C
2025-08-09 14:46:00,1.3274109278427204e-06,1.578887243169902e-08,C
2025-08-09 14:47:00,1.3092409290038631e-06,1.5770099892620237e-08,C
2025-08-09 14:48:00,1.2987467243874562e-06,1.6347124542903657e-08,C
2025-08-09 14:49:00,1.2855578006565338e-06,1.4798776426516724e-08,C
2025-08-09 14:50:00,1.2794982922059717e-06,1.3567772683131807e-08,C
2025-08-09 14:51:00,1.2807752227672609e-06,1.3158848233274512e-08,C
2025-08-09 14:52:00,1.2963407698407536e-06,1.481656219937122e-08,C
2025-08-09 14:53:00,1.3321923688636161e-06,1.9043637777826916e-08,C
2025-08-09 14:54:00,1.4034151263331296e-06,2.5021531513402806e-08,C
2025-08-09 14:55:00,1.4694942365167663e-06,2.9918624022684526e-08,C
2025-08-09 14:56:00,1.4721615571033908e-06,2.8552353370514538e-08,C
2025-08-09 14:57:00,1.4600101394535159e-06,2.682877209281287e-08,C
2025-08-09 14:58:00,1.4382641211341252e-06,2.3692745543257843e-08,C
2025-08-09 14:59:00,1.4310586493593291e-06,2.262717124779101e-08,C
2025-08-09 15:00:00,1.4526407312587253e-06,2.452766700855591e-08,C
2025-08-09 15:01:00,1.4820444675933686e-06,2.8335744417518072e-08,C
2025-08-09 15:02:00,1.4828001440037042e-06,2.9321261862946812e-08,C
2025-08-09 15:03:00,1.4500282077278825e-06,2.572845225756737e-08,C
2025-08-09 15:04:00,1.4154118161968654e-06,2.220961192733739e-08,C
2025-08-09 15:05:00,1.397344362885633e-06,2.0610130491149903e-08,C
2025-08-09 15:06:00,1.391971295561234e-06,1.9731119849097922e-08,C
2025-08-09 15:07:00,1.4011811799718998e-06,2.0244463883045682e-08,C
2025-08-09 15:08:00,1.4017085732120904e-06,2.056022729846063e-08,C
2025-08-09 15:09:00,1.3974740795674734e-06,1.9854564214938364e-08,C
2025-08-09 15:10:00,1.4175423075357685e-06,2.1854175358271277e-08,C
2025-08-09 15:11:00,1.4376595345311216e-06,2.2707359548235218e-08,C
2025-08-09 15:12:00,1.416547661392542e-06,2.0504208109173305e-08,C
2025-08-09 15:13:00,1.4098231986281462e-06,2.0267322042855085e-08,C
2025-08-09 15:14:00,1.3939441032562172e-06,1.853463160728097e-08,C
2025-08-09 15:15:00,1.3867073676010477e-06,1.8675963886494173e-08,C
