timestamp,long_flux_pred,goes_class_pred
2025-08-02 09:45:00,1.8966283e-06,C
2025-08-02 09:46:00,1.8833972e-06,C
2025-08-02 09:47:00,1.8525169e-06,C
2025-08-02 09:48:00,1.835238e-06,C
2025-08-02 09:49:00,1.8454866e-06,C
2025-08-02 09:50:00,1.8529034e-06,C
2025-08-02 09:51:00,1.8475404e-06,C
2025-08-02 09:52:00,1.8385537e-06,C
2025-08-02 09:53:00,1.84334e-06,C
2025-08-02 09:54:00,1.822105e-06,C
2025-08-02 09:55:00,1.869589e-06,C
2025-08-02 09:56:00,1.8810701e-06,C
2025-08-02 09:57:00,1.8305851e-06,C
2025-08-02 09:58:00,1.8455089e-06,C
2025-08-02 09:59:00,1.8314255e-06,C
2025-08-02 10:00:00,1.8191844e-06,C
2025-08-02 10:01:00,1.8327913e-06,C
2025-08-02 10:02:00,1.8382932e-06,C
2025-08-02 10:03:00,1.8860708e-06,C
2025-08-02 10:04:00,1.91577e-06,C
2025-08-02 10:05:00,1.9377094e-06,C
2025-08-02 10:06:00,1.971174e-06,C
2025-08-02 10:07:00,1.990128e-06,C
2025-08-02 10:08:00,1.9489241e-06,C
2025-08-02 10:09:00,1.9538497e-06,C
2025-08-02 10:10:00,1.9492772e-06,C
2025-08-02 10:11:00,1.9634303e-06,C
2025-08-02 10:12:00,1.980711e-06,C
2025-08-02 10:13:00,1.9613876e-06,C
2025-08-02 10:14:00,1.9506494e-06,C
2025-08-02 10:15:00,1.9946017e-06,C
2025-08-02 10:16:00,1.9975867e-06,C
2025-08-02 10:17:00,1.9653282e-06,C
2025-08-02 10:18:00,1.9652462e-06,C
2025-08-02 10:19:00,1.9298982e-06,C
2025-08-02 10:20:00,1.934521e-06,C
2025-08-02 10:21:00,1.918717e-06,C
2025-08-02 10:22:00,1.9495042e-06,C
2025-08-02 10:23:00,1.932869e-06,C
2025-08-02 10:24:00,1.9444228e-06,C
2025-08-02 10:25:00,1.9610518e-06,C
2025-08-02 10:26:00,1.9809634e-06,C
2025-08-02 10:27:00,1.9248764e-06,C
2025-08-02 10:28:00,1.8766287e-06,C
2025-08-02 10:29:00,1.8602357e-06,C
2025-08-02 10:30:00,1.8549146e-06,C
2025-08-02 10:31:00,1.8548737e-06,C
2025-08-02 10:32:00,1.8633469e-06,C
2025-08-02 10:33:00,1.8538211e-06,C
2025-08-02 10:34:00,1.8547923e-06,C
2025-08-02 10:35:00,1.8410443e-06,C
2025-08-02 10:36:00,1.8216869e-06,C
2025-08-02 10:37:00,1.8442369e-06,C
2025-08-02 10:38:00,1.8796849e-06,C
2025-08-02 10:39:00,1.9016953e-06,C
2025-08-02 10:40:00,1.9181232e-06,C
2025-08-02 10:41:00,1.9061898e-06,C
2025-08-02 10:42:00,1.91475e-06,C
2025-08-02 10:43:00,1.9835468e-06,C
2025-08-02 10:44:00,2.0147943e-06,C
2025-08-02 10:45:00,2.0400503e-06,C
2025-08-02 10:46:00,2.0595878e-06,C
2025-08-02 10:47:00,2.0323128e-06,C
2025-08-02 10:48:00,2.0474554e-06,C
2025-08-02 10:49:00,2.074952e-06,C
2025-08-02 10:50:00,2.1184946e-06,C
2025-08-02 10:51:00,2.1336891e-06,C
2025-08-02 10:52:00,2.1026697e-06,C
2025-08-02 10:53:00,2.109313e-06,C
2025-08-02 10:54:00,2.0758541e-06,C
2025-08-02 10:55:00,2.1226926e-06,C
2025-08-02 10:56:00,2.1226904e-06,C
2025-08-02 10:57:00,2.073886e-06,C
2025-08-02 10:58:00,2.1039978e-06,C
2025-08-02 10:59:00,2.097042e-06,C
2025-08-02 11:00:00,1.9562367e-06,C
2025-08-02 11:01:00,2.020756e-06,C
2025-08-02 11:02:00,2.0215593e-06,C
2025-08-02 11:03:00,2.0804496e-06,C
2025-08-02 11:04:00,2.1247843e-06,C
2025-08-02 11:05:00,2.1563287e-06,C
2025-08-02 11:06:00,2.2026602e-06,C
2025-08-02 11:07:00,2.252773e-06,C
2025-08-02 11:08:00,2.2234228e-06,C
2025-08-02 11:09:00,2.2175327e-06,C
2025-08-02 11:10:00,2.2406682e-06,C
2025-08-02 11:11:00,2.2802233e-06,C
2025-08-02 11:12:00,2.3213813e-06,C
2025-08-02 11:13:00,2.3018765e-06,C
2025-08-02 11:14:00,2.2850202e-06,C
2025-08-02 11:15:00,2.3145633e-06,C
2025-08-02 11:16:00,2.2579507e-06,C
2025-08-02 11:17:00,2.2043778e-06,C
2025-08-02 11:18:00,2.2089594e-06,C
2025-08-02 11:19:00,2.1799697e-06,C
2025-08-02 11:20:00,2.1605542e-06,C
2025-08-02 11:21:00,2.1653966e-06,C
2025-08-02 11:22:00,2.184311e-06,C
2025-08-02 11:23:00,2.1607677e-06,C
2025-08-02 11:24:00,2.1663643e-06,C
2025-08-02 11:25:00,2.2377967e-06,C
2025-08-02 11:26:00,2.29305e-06,C
2025-08-02 11:27:00,2.260806e-06,C
2025-08-02 11:28:00,2.2426693e-06,C
2025-08-02 11:29:00,2.250071e-06,C
2025-08-02 11:30:00,2.259079e-06,C
2025-08-02 11:31:00,2.2955667e-06,C
2025-08-02 11:32:00,2.2944957e-06,C
2025-08-02 11:33:00,2.2963104e-06,C
2025-08-02 11:34:00,2.292076e-06,C
2025-08-02 11:35:00,2.2517218e-06,C
2025-08-02 11:36:00,2.2236475e-06,C
2025-08-02 11:37:00,2.231082e-06,C
2025-08-02 11:38:00,2.2656318e-06,C
2025-08-02 11:39:00,2.2702384e-06,C
2025-08-02 11:40:00,2.2847216e-06,C
2025-08-02 11:41:00,2.2295121e-06,C
2025-08-02 11:42:00,2.2188747e-06,C
2025-08-02 11:43:00,2.2402573e-06,C
2025-08-02 11:44:00,2.2298746e-06,C
2025-08-02 11:45:00,2.2239356e-06,C
2025-08-02 11:46:00,2.2283375e-06,C
2025-08-02 11:47:00,2.180252e-06,C
2025-08-02 11:48:00,2.1880146e-06,C
2025-08-02 11:49:00,2.1816911e-06,C
2025-08-02 11:50:00,2.2173233e-06,C
2025-08-02 11:51:00,2.2878044e-06,C
2025-08-02 11:52:00,2.3240464e-06,C
2025-08-02 11:53:00,2.3445732e-06,C
2025-08-02 11:54:00,2.3256289e-06,C
2025-08-02 11:55:00,2.4221688e-06,C
2025-08-02 11:56:00,2.4508195e-06,C
2025-08-02 11:57:00,2.4672158e-06,C
2025-08-02 11:58:00,2.5342424e-06,C
2025-08-02 11:59:00,2.5516285e-06,C
2025-08-02 12:00:00,2.1764636e-06,C
2025-08-02 12:01:00,2.2104637e-06,C
2025-08-02 12:02:00,2.2233714e-06,C
2025-08-02 12:03:00,2.2889978e-06,C
2025-08-02 12:04:00,2.2807867e-06,C
2025-08-02 12:05:00,2.2737831e-06,C
2025-08-02 12:06:00,2.3012321e-06,C
2025-08-02 12:07:00,2.3133157e-06,C
2025-08-02 12:08:00,2.239505e-06,C
2025-08-02 12:09:00,2.2078755e-06,C
2025-08-02 12:10:00,2.166833e-06,C
2025-08-02 12:11:00,2.161145e-06,C
2025-08-02 12:12:00,2.1931064e-06,C
2025-08-02 12:13:00,2.1967742e-06,C
2025-08-02 12:14:00,2.2140682e-06,C
2025-08-02 12:15:00,2.3165564e-06,C
2025-08-02 12:16:00,2.291208e-06,C
2025-08-02 12:17:00,2.2240233e-06,C
2025-08-02 12:18:00,2.2127292e-06,C
2025-08-02 12:19:00,2.1716012e-06,C
2025-08-02 12:20:00,2.1605447e-06,C
2025-08-02 12:21:00,2.1638516e-06,C
2025-08-02 12:22:00,2.1996245e-06,C
2025-08-02 12:23:00,2.1747126e-06,C
2025-08-02 12:24:00,2.1934025e-06,C
2025-08-02 12:25:00,2.2102379e-06,C
2025-08-02 12:26:00,2.2780912e-06,C
2025-08-02 12:27:00,2.2570387e-06,C
2025-08-02 12:28:00,2.2542772e-06,C
2025-08-02 12:29:00,2.2738357e-06,C
2025-08-02 12:30:00,2.2852184e-06,C
2025-08-02 12:31:00,2.3053617e-06,C
2025-08-02 12:32:00,2.2964439e-06,C
2025-08-02 12:33:00,2.2761112e-06,C
2025-08-02 12:34:00,2.2457075e-06,C
2025-08-02 12:35:00,2.2420932e-06,C
2025-08-02 12:36:00,2.2293655e-06,C
2025-08-02 12:37:00,2.2346735e-06,C
2025-08-02 12:38:00,2.2452464e-06,C
2025-08-02 12:39:00,2.2607912e-06,C
2025-08-02 12:40:00,2.2965146e-06,C
2025-08-02 12:41:00,2.2506122e-06,C
2025-08-02 12:42:00,2.271126e-06,C
2025-08-02 12:43:00,2.3068405e-06,C
2025-08-02 12:44:00,2.314947e-06,C
2025-08-02 12:45:00,2.3850039e-06,C
2025-08-02 12:46:00,2.4151711e-06,C
2025-08-02 12:47:00,2.3784194e-06,C
2025-08-02 12:48:00,2.3428001e-06,C
2025-08-02 12:49:00,2.3127393e-06,C
2025-08-02 12:50:00,2.342682e-06,C
2025-08-02 12:51:00,2.3565972e-06,C
2025-08-02 12:52:00,2.3279104e-06,C
2025-08-02 12:53:00,2.2757638e-06,C
2025-08-02 12:54:00,2.1994942e-06,C
2025-08-02 12:55:00,2.258449e-06,C
2025-08-02 12:56:00,2.2613995e-06,C
2025-08-02 12:57:00,2.2259435e-06,C
2025-08-02 12:58:00,2.2525082e-06,C
2025-08-02 12:59:00,2.2491447e-06,C
2025-08-02 13:00:00,1.8917617e-06,C
2025-08-02 13:01:00,1.9350605e-06,C
2025-08-02 13:02:00,1.9767397e-06,C
2025-08-02 13:03:00,2.0498824e-06,C
2025-08-02 13:04:00,2.084943e-06,C
2025-08-02 13:05:00,2.0814891e-06,C
2025-08-02 13:06:00,2.0971663e-06,C
2025-08-02 13:07:00,2.136955e-06,C
2025-08-02 13:08:00,2.06195e-06,C
2025-08-02 13:09:00,2.042583e-06,C
2025-08-02 13:10:00,2.0012749e-06,C
2025-08-02 13:11:00,1.9992149e-06,C
2025-08-02 13:12:00,1.9980562e-06,C
2025-08-02 13:13:00,1.9754984e-06,C
2025-08-02 13:14:00,1.985026e-06,C
2025-08-02 13:15:00,2.0683374e-06,C
2025-08-02 13:16:00,2.0364987e-06,C
2025-08-02 13:17:00,1.9962251e-06,C
2025-08-02 13:18:00,1.9801153e-06,C
2025-08-02 13:19:00,1.9859613e-06,C
2025-08-02 13:20:00,1.9969925e-06,C
2025-08-02 13:21:00,2.003183e-06,C
2025-08-02 13:22:00,2.0147654e-06,C
2025-08-02 13:23:00,2.0037594e-06,C
2025-08-02 13:24:00,2.0103814e-06,C
2025-08-02 13:25:00,2.0228604e-06,C
2025-08-02 13:26:00,2.0507537e-06,C
2025-08-02 13:27:00,2.0247135e-06,C
2025-08-02 13:28:00,1.9963018e-06,C
2025-08-02 13:29:00,2.022696e-06,C
2025-08-02 13:30:00,2.054461e-06,C
2025-08-02 13:31:00,2.0891707e-06,C
2025-08-02 13:32:00,2.1198093e-06,C
2025-08-02 13:33:00,2.1180226e-06,C
2025-08-02 13:34:00,2.0740226e-06,C
2025-08-02 13:35:00,2.0925156e-06,C
2025-08-02 13:36:00,2.0897053e-06,C
2025-08-02 13:37:00,2.115141e-06,C
2025-08-02 13:38:00,2.1200444e-06,C
2025-08-02 13:39:00,2.1367157e-06,C
2025-08-02 13:40:00,2.135278e-06,C
2025-08-02 13:41:00,2.1044505e-06,C
2025-08-02 13:42:00,2.1151084e-06,C
2025-08-02 13:43:00,2.1224457e-06,C
2025-08-02 13:44:00,2.1059852e-06,C
2025-08-02 13:45:00,2.1171763e-06,C
2025-08-02 13:46:00,2.068192e-06,C
2025-08-02 13:47:00,1.9916167e-06,C
2025-08-02 13:48:00,1.9130503e-06,C
2025-08-02 13:49:00,1.8957206e-06,C
2025-08-02 13:50:00,1.9011609e-06,C
2025-08-02 13:51:00,1.9183717e-06,C
2025-08-02 13:52:00,1.9238094e-06,C
2025-08-02 13:53:00,1.8874028e-06,C
2025-08-02 13:54:00,1.8627762e-06,C
2025-08-02 13:55:00,1.953112e-06,C
2025-08-02 13:56:00,2.0091368e-06,C
2025-08-02 13:57:00,2.007948e-06,C
2025-08-02 13:58:00,2.0396024e-06,C
2025-08-02 13:59:00,2.064843e-06,C
2025-08-02 14:00:00,1.8509128e-06,C
2025-08-02 14:01:00,1.8819605e-06,C
2025-08-02 14:02:00,1.9050098e-06,C
2025-08-02 14:03:00,1.950232e-06,C
2025-08-02 14:04:00,1.9739093e-06,C
2025-08-02 14:05:00,1.9880317e-06,C
2025-08-02 14:06:00,1.9973104e-06,C
2025-08-02 14:07:00,2.0419238e-06,C
2025-08-02 14:08:00,1.9733416e-06,C
2025-08-02 14:09:00,1.9387203e-06,C
2025-08-02 14:10:00,1.9078607e-06,C
2025-08-02 14:11:00,1.898072e-06,C
2025-08-02 14:12:00,1.8892874e-06,C
2025-08-02 14:13:00,1.867318e-06,C
2025-08-02 14:14:00,1.8748267e-06,C
2025-08-02 14:15:00,1.9293832e-06,C
2025-08-02 14:16:00,1.8897376e-06,C
2025-08-02 14:17:00,1.8591453e-06,C
2025-08-02 14:18:00,1.845209e-06,C
2025-08-02 14:19:00,1.8443684e-06,C
2025-08-02 14:20:00,1.8772635e-06,C
2025-08-02 14:21:00,1.8868164e-06,C
2025-08-02 14:22:00,1.9016223e-06,C
2025-08-02 14:23:00,1.8946823e-06,C
2025-08-02 14:24:00,1.9054072e-06,C
2025-08-02 14:25:00,1.936174e-06,C
2025-08-02 14:26:00,1.9522586e-06,C
2025-08-02 14:27:00,1.908835e-06,C
2025-08-02 14:28:00,1.8605114e-06,C
2025-08-02 14:29:00,1.8747464e-06,C
2025-08-02 14:30:00,1.8734316e-06,C
2025-08-02 14:31:00,1.8647345e-06,C
2025-08-02 14:32:00,1.865484e-06,C
2025-08-02 14:33:00,1.828496e-06,C
2025-08-02 14:34:00,1.7753141e-06,C
2025-08-02 14:35:00,1.7564685e-06,C
2025-08-02 14:36:00,1.73575e-06,C
2025-08-02 14:37:00,1.7257166e-06,C
2025-08-02 14:38:00,1.7148654e-06,C
2025-08-02 14:39:00,1.7139957e-06,C
2025-08-02 14:40:00,1.7013623e-06,C
2025-08-02 14:41:00,1.6655224e-06,C
2025-08-02 14:42:00,1.6590486e-06,C
2025-08-02 14:43:00,1.6698527e-06,C
2025-08-02 14:44:00,1.6615643e-06,C
2025-08-02 14:45:00,1.6700636e-06,C
2025-08-02 14:46:00,1.6618653e-06,C
2025-08-02 14:47:00,1.6487977e-06,C
2025-08-02 14:48:00,1.618562e-06,C
2025-08-02 14:49:00,1.6138081e-06,C
2025-08-02 14:50:00,1.6243515e-06,C
2025-08-02 14:51:00,1.6470391e-06,C
2025-08-02 14:52:00,1.6481841e-06,C
2025-08-02 14:53:00,1.6079008e-06,C
2025-08-02 14:54:00,1.573767e-06,C
2025-08-02 14:55:00,1.6024268e-06,C
2025-08-02 14:56:00,1.6056426e-06,C
2025-08-02 14:57:00,1.5579432e-06,C
2025-08-02 14:58:00,1.5586224e-06,C
2025-08-02 14:59:00,1.5248481e-06,C
2025-08-02 15:00:00,1.4615366e-06,C
2025-08-02 15:01:00,1.4473497e-06,C
2025-08-02 15:02:00,1.4274269e-06,C
2025-08-02 15:03:00,1.4396883e-06,C
2025-08-02 15:04:00,1.4391477e-06,C
2025-08-02 15:05:00,1.4370603e-06,C
2025-08-02 15:06:00,1.4352154e-06,C
2025-08-02 15:07:00,1.4647303e-06,C
2025-08-02 15:08:00,1.4295176e-06,C
2025-08-02 15:09:00,1.4293717e-06,C
2025-08-02 15:10:00,1.4285056e-06,C
2025-08-02 15:11:00,1.4618848e-06,C
2025-08-02 15:12:00,1.4996787e-06,C
2025-08-02 15:13:00,1.5119894e-06,C
2025-08-02 15:14:00,1.5471003e-06,C
2025-08-02 15:15:00,1.6109136e-06,C
2025-08-02 15:16:00,1.6153876e-06,C
2025-08-02 15:17:00,1.6095064e-06,C
2025-08-02 15:18:00,1.6134998e-06,C
2025-08-02 15:19:00,1.600765e-06,C
2025-08-02 15:20:00,1.624876e-06,C
2025-08-02 15:21:00,1.612423e-06,C
2025-08-02 15:22:00,1.6332144e-06,C
2025-08-02 15:23:00,1.5986749e-06,C
2025-08-02 15:24:00,1.5793061e-06,C
2025-08-02 15:25:00,1.5831829e-06,C
2025-08-02 15:26:00,1.5971731e-06,C
2025-08-02 15:27:00,1.5596598e-06,C
2025-08-02 15:28:00,1.5241735e-06,C
2025-08-02 15:29:00,1.5357408e-06,C
2025-08-02 15:30:00,1.5405658e-06,C
2025-08-02 15:31:00,1.5569223e-06,C
2025-08-02 15:32:00,1.5783058e-06,C
2025-08-02 15:33:00,1.5688862e-06,C
2025-08-02 15:34:00,1.5285191e-06,C
2025-08-02 15:35:00,1.525657e-06,C
2025-08-02 15:36:00,1.5201675e-06,C
2025-08-02 15:37:00,1.518391e-06,C
2025-08-02 15:38:00,1.5099206e-06,C
2025-08-02 15:39:00,1.5117304e-06,C
2025-08-02 15:40:00,1.4789966e-06,C
2025-08-02 15:41:00,1.451787e-06,C
2025-08-02 15:42:00,1.4429371e-06,C
2025-08-02 15:43:00,1.4554242e-06,C
2025-08-02 15:44:00,1.464727e-06,C
2025-08-02 15:45:00,1.4807449e-06,C
2025-08-02 15:46:00,1.4952789e-06,C
2025-08-02 15:47:00,1.491244e-06,C
2025-08-02 15:48:00,1.4950425e-06,C
2025-08-02 15:49:00,1.5158806e-06,C
2025-08-02 15:50:00,1.5405928e-06,C
2025-08-02 15:51:00,1.5761636e-06,C
2025-08-02 15:52:00,1.5847759e-06,C
2025-08-02 15:53:00,1.5866127e-06,C
2025-08-02 15:54:00,1.5480127e-06,C
2025-08-02 15:55:00,1.5827222e-06,C
2025-08-02 15:56:00,1.5938061e-06,C
2025-08-02 15:57:00,1.5725717e-06,C
2025-08-02 15:58:00,1.5789368e-06,C
2025-08-02 15:59:00,1.5785467e-06,C
2025-08-02 16:00:00,1.5445323e-06,C
2025-08-02 16:01:00,1.5459642e-06,C
2025-08-02 16:02:00,1.5449478e-06,C
2025-08-02 16:03:00,1.5701563e-06,C
2025-08-02 16:04:00,1.5695185e-06,C
2025-08-02 16:05:00,1.5776233e-06,C
2025-08-02 16:06:00,1.5930556e-06,C
2025-08-02 16:07:00,1.6064273e-06,C
2025-08-02 16:08:00,1.5741281e-06,C
2025-08-02 16:09:00,1.5728186e-06,C
2025-08-02 16:10:00,1.5433932e-06,C
2025-08-02 16:11:00,1.5560183e-06,C
2025-08-02 16:12:00,1.5622786e-06,C
2025-08-02 16:13:00,1.5304503e-06,C
2025-08-02 16:14:00,1.518466e-06,C
2025-08-02 16:15:00,1.5586703e-06,C
2025-08-02 16:16:00,1.5417316e-06,C
2025-08-02 16:17:00,1.5295448e-06,C
2025-08-02 16:18:00,1.543671e-06,C
2025-08-02 16:19:00,1.5217406e-06,C
2025-08-02 16:20:00,1.5483696e-06,C
2025-08-02 16:21:00,1.5504213e-06,C
2025-08-02 16:22:00,1.5930347e-06,C
2025-08-02 16:23:00,1.5643332e-06,C
2025-08-02 16:24:00,1.5675777e-06,C
2025-08-02 16:25:00,1.6152245e-06,C
2025-08-02 16:26:00,1.6530793e-06,C
2025-08-02 16:27:00,1.6198509e-06,C
2025-08-02 16:28:00,1.6004434e-06,C
2025-08-02 16:29:00,1.6057079e-06,C
2025-08-02 16:30:00,1.6112444e-06,C
2025-08-02 16:31:00,1.6440994e-06,C
2025-08-02 16:32:00,1.7005854e-06,C
2025-08-02 16:33:00,1.7011363e-06,C
2025-08-02 16:34:00,1.7042433e-06,C
2025-08-02 16:35:00,1.7112955e-06,C
2025-08-02 16:36:00,1.7435277e-06,C
2025-08-02 16:37:00,1.7567596e-06,C
2025-08-02 16:38:00,1.763971e-06,C
2025-08-02 16:39:00,1.8298758e-06,C
2025-08-02 16:40:00,1.8127542e-06,C
2025-08-02 16:41:00,1.8032238e-06,C
2025-08-02 16:42:00,1.8333408e-06,C
2025-08-02 16:43:00,1.8548778e-06,C
2025-08-02 16:44:00,1.880106e-06,C
2025-08-02 16:45:00,1.9237207e-06,C
2025-08-02 16:46:00,1.9294023e-06,C
2025-08-02 16:47:00,1.929788e-06,C
2025-08-02 16:48:00,1.9413594e-06,C
2025-08-02 16:49:00,1.976236e-06,C
2025-08-02 16:50:00,2.016195e-06,C
2025-08-02 16:51:00,2.065782e-06,C
2025-08-02 16:52:00,2.09052e-06,C
2025-08-02 16:53:00,2.1127087e-06,C
2025-08-02 16:54:00,2.0551536e-06,C
2025-08-02 16:55:00,2.086727e-06,C
2025-08-02 16:56:00,2.0796251e-06,C
2025-08-02 16:57:00,2.0413836e-06,C
2025-08-02 16:58:00,2.0440816e-06,C
2025-08-02 16:59:00,2.0507086e-06,C
2025-08-02 17:00:00,1.9000987e-06,C
2025-08-02 17:01:00,1.9076408e-06,C
2025-08-02 17:02:00,1.8964868e-06,C
2025-08-02 17:03:00,1.94091e-06,C
2025-08-02 17:04:00,1.9444142e-06,C
2025-08-02 17:05:00,1.9490246e-06,C
2025-08-02 17:06:00,1.9831743e-06,C
2025-08-02 17:07:00,2.007115e-06,C
2025-08-02 17:08:00,1.9606448e-06,C
2025-08-02 17:09:00,1.9658053e-06,C
2025-08-02 17:10:00,1.9232646e-06,C
2025-08-02 17:11:00,1.9355662e-06,C
2025-08-02 17:12:00,1.9466936e-06,C
2025-08-02 17:13:00,1.9187194e-06,C
2025-08-02 17:14:00,1.9181127e-06,C
2025-08-02 17:15:00,1.9881495e-06,C
2025-08-02 17:16:00,1.9851284e-06,C
2025-08-02 17:17:00,1.9682998e-06,C
2025-08-02 17:18:00,1.969997e-06,C
2025-08-02 17:19:00,1.9482673e-06,C
2025-08-02 17:20:00,1.9801066e-06,C
2025-08-02 17:21:00,1.9673123e-06,C
2025-08-02 17:22:00,2.011196e-06,C
2025-08-02 17:23:00,1.953333e-06,C
2025-08-02 17:24:00,1.9594913e-06,C
2025-08-02 17:25:00,1.9724448e-06,C
2025-08-02 17:26:00,1.9991269e-06,C
2025-08-02 17:27:00,1.9353643e-06,C
2025-08-02 17:28:00,1.9008103e-06,C
2025-08-02 17:29:00,1.8972323e-06,C
2025-08-02 17:30:00,1.8951733e-06,C
2025-08-02 17:31:00,1.9227198e-06,C
2025-08-02 17:32:00,1.95418e-06,C
2025-08-02 17:33:00,1.9322792e-06,C
2025-08-02 17:34:00,1.8908356e-06,C
2025-08-02 17:35:00,1.871836e-06,C
2025-08-02 17:36:00,1.8759881e-06,C
2025-08-02 17:37:00,1.8607954e-06,C
2025-08-02 17:38:00,1.8546783e-06,C
2025-08-02 17:39:00,1.8702646e-06,C
2025-08-02 17:40:00,1.8589105e-06,C
2025-08-02 17:41:00,1.8308725e-06,C
2025-08-02 17:42:00,1.827312e-06,C
2025-08-02 17:43:00,1.8313049e-06,C
2025-08-02 17:44:00,1.8473193e-06,C
2025-08-02 17:45:00,1.8440142e-06,C
2025-08-02 17:46:00,1.8422696e-06,C
2025-08-02 17:47:00,1.8170923e-06,C
2025-08-02 17:48:00,1.8402056e-06,C
2025-08-02 17:49:00,1.8544665e-06,C
2025-08-02 17:50:00,1.8895012e-06,C
2025-08-02 17:51:00,1.9307374e-06,C
2025-08-02 17:52:00,1.9414597e-06,C
2025-08-02 17:53:00,1.942722e-06,C
2025-08-02 17:54:00,1.8854931e-06,C
2025-08-02 17:55:00,1.9275772e-06,C
2025-08-02 17:56:00,1.9421227e-06,C
2025-08-02 17:57:00,1.9308518e-06,C
2025-08-02 17:58:00,1.956168e-06,C
2025-08-02 17:59:00,2.0078512e-06,C
2025-08-02 18:00:00,1.9115782e-06,C
2025-08-02 18:01:00,1.934969e-06,C
2025-08-02 18:02:00,1.9424767e-06,C
2025-08-02 18:03:00,1.9946456e-06,C
2025-08-02 18:04:00,2.0276077e-06,C
2025-08-02 18:05:00,2.0304951e-06,C
2025-08-02 18:06:00,2.0914865e-06,C
2025-08-02 18:07:00,2.1494525e-06,C
2025-08-02 18:08:00,2.1103879e-06,C
2025-08-02 18:09:00,2.1225576e-06,C
2025-08-02 18:10:00,2.1011535e-06,C
2025-08-02 18:11:00,2.1136111e-06,C
2025-08-02 18:12:00,2.1442502e-06,C
2025-08-02 18:13:00,2.1361293e-06,C
2025-08-02 18:14:00,2.155266e-06,C
2025-08-02 18:15:00,2.2364334e-06,C
2025-08-02 18:16:00,2.2496213e-06,C
2025-08-02 18:17:00,2.2365832e-06,C
2025-08-02 18:18:00,2.2683075e-06,C
2025-08-02 18:19:00,2.2576507e-06,C
2025-08-02 18:20:00,2.300219e-06,C
2025-08-02 18:21:00,2.286393e-06,C
2025-08-02 18:22:00,2.3202576e-06,C
2025-08-02 18:23:00,2.2787167e-06,C
2025-08-02 18:24:00,2.290134e-06,C
2025-08-02 18:25:00,2.3131126e-06,C
2025-08-02 18:26:00,2.3352754e-06,C
2025-08-02 18:27:00,2.2846314e-06,C
2025-08-02 18:28:00,2.26129e-06,C
2025-08-02 18:29:00,2.2632103e-06,C
2025-08-02 18:30:00,2.2618365e-06,C
2025-08-02 18:31:00,2.2867318e-06,C
2025-08-02 18:32:00,2.2952793e-06,C
2025-08-02 18:33:00,2.2885906e-06,C
2025-08-02 18:34:00,2.2269435e-06,C
2025-08-02 18:35:00,2.2061236e-06,C
2025-08-02 18:36:00,2.211505e-06,C
2025-08-02 18:37:00,2.2085228e-06,C
2025-08-02 18:38:00,2.2315253e-06,C
2025-08-02 18:39:00,2.253473e-06,C
2025-08-02 18:40:00,2.2432037e-06,C
2025-08-02 18:41:00,2.2096604e-06,C
2025-08-02 18:42:00,2.2068116e-06,C
2025-08-02 18:43:00,2.2151478e-06,C
2025-08-02 18:44:00,2.2373322e-06,C
2025-08-02 18:45:00,2.2313072e-06,C
2025-08-02 18:46:00,2.1983474e-06,C
2025-08-02 18:47:00,2.1528087e-06,C
2025-08-02 18:48:00,2.1501394e-06,C
2025-08-02 18:49:00,2.158892e-06,C
2025-08-02 18:50:00,2.1695112e-06,C
2025-08-02 18:51:00,2.1798523e-06,C
2025-08-02 18:52:00,2.1763678e-06,C
2025-08-02 18:53:00,2.1357891e-06,C
2025-08-02 18:54:00,2.0845766e-06,C
2025-08-02 18:55:00,2.1319117e-06,C
2025-08-02 18:56:00,2.1336914e-06,C
2025-08-02 18:57:00,2.0835218e-06,C
2025-08-02 18:58:00,2.0839382e-06,C
2025-08-02 18:59:00,2.0797645e-06,C
2025-08-02 19:00:00,1.9994188e-06,C
2025-08-02 19:01:00,2.0358661e-06,C
2025-08-02 19:02:00,2.0382076e-06,C
2025-08-02 19:03:00,2.0895332e-06,C
2025-08-02 19:04:00,2.1114054e-06,C
2025-08-02 19:05:00,2.1073615e-06,C
2025-08-02 19:06:00,2.1174878e-06,C
2025-08-02 19:07:00,2.156201e-06,C
2025-08-02 19:08:00,2.1114586e-06,C
2025-08-02 19:09:00,2.0975071e-06,C
2025-08-02 19:10:00,2.0699708e-06,C
2025-08-02 19:11:00,2.0898383e-06,C
2025-08-02 19:12:00,2.1200933e-06,C
2025-08-02 19:13:00,2.1205449e-06,C
2025-08-02 19:14:00,2.143909e-06,C
2025-08-02 19:15:00,2.1999629e-06,C
2025-08-02 19:16:00,2.1941926e-06,C
2025-08-02 19:17:00,2.1665546e-06,C
2025-08-02 19:18:00,2.189502e-06,C
2025-08-02 19:19:00,2.2008348e-06,C
2025-08-02 19:20:00,2.2312117e-06,C
2025-08-02 19:21:00,2.2304182e-06,C
2025-08-02 19:22:00,2.2489644e-06,C
2025-08-02 19:23:00,2.224563e-06,C
2025-08-02 19:24:00,2.2324812e-06,C
2025-08-02 19:25:00,2.2828788e-06,C
2025-08-02 19:26:00,2.2831093e-06,C
2025-08-02 19:27:00,2.245473e-06,C
2025-08-02 19:28:00,2.2153424e-06,C
2025-08-02 19:29:00,2.2329862e-06,C
2025-08-02 19:30:00,2.233918e-06,C
