timestamp,long_flux,short_flux
2025-07-17 01:31:00,7.449857e-08,1.2305061e-06
2025-07-17 01:32:00,7.118023e-08,1.2248139e-06
2025-07-17 01:33:00,7.075483e-08,1.2133328e-06
2025-07-17 01:34:00,6.890304e-08,1.202054e-06
2025-07-17 01:35:00,6.763057e-08,1.1981847e-06
2025-07-17 01:36:00,6.667116e-08,1.2045881e-06
2025-07-17 01:37:00,6.712015e-08,1.211171e-06
2025-07-17 01:38:00,6.9266605e-08,1.217208e-06
2025-07-17 01:39:00,7.3970625e-08,1.221603e-06
2025-07-17 01:40:00,7.5262705e-08,1.2143179e-06
2025-07-17 01:41:00,7.195416e-08,1.2097169e-06
2025-07-17 01:42:00,7.753676e-08,1.2200211e-06
2025-07-17 01:43:00,7.416578e-08,1.2155987e-06
2025-07-17 01:44:00,7.578268e-08,1.2149377e-06
2025-07-17 01:45:00,7.415234e-08,1.2153415e-06
2025-07-17 01:46:00,7.246441e-08,1.2132131e-06
2025-07-17 01:47:00,7.301016e-08,1.229191e-06
2025-07-17 01:48:00,7.143504e-08,1.252393e-06
2025-07-17 01:49:00,7.197766e-08,1.2700705e-06
2025-07-17 01:50:00,7.536097e-08,1.2929376e-06
2025-07-17 01:51:00,8.0281666e-08,1.3344126e-06
2025-07-17 01:52:00,8.1294814e-08,1.3709306e-06
2025-07-17 01:53:00,8.7348745e-08,1.420105e-06
2025-07-17 01:54:00,8.619494e-08,1.4348909e-06
2025-07-17 01:55:00,7.871806e-08,1.3993606e-06
2025-07-17 01:56:00,7.864354e-08,1.3828702e-06
2025-07-17 01:57:00,7.531721e-08,1.3832764e-06
2025-07-17 01:58:00,7.527226e-08,1.3780397e-06
2025-07-17 01:59:00,7.513958e-08,1.3629251e-06
2025-07-17 02:00:00,7.217195e-08,1.333971e-06
2025-07-17 02:01:00,6.68313e-08,1.3125067e-06
2025-07-17 02:02:00,6.558378e-08,1.2895856e-06
2025-07-17 02:03:00,6.268262e-08,1.2812469e-06
2025-07-17 02:04:00,6.1655214e-08,1.278148e-06
2025-07-17 02:05:00,6.208392e-08,1.2862428e-06
2025-07-17 02:06:00,6.4471834e-08,1.3143831e-06
2025-07-17 02:07:00,5.5371807e-08,1.3149498e-06
2025-07-17 02:08:00,4.9346443e-08,1.3067161e-06
2025-07-17 02:09:00,4.8339334e-08,1.2981561e-06
2025-07-17 02:10:00,4.5051465e-08,1.284223e-06
2025-07-17 02:11:00,4.4056275e-08,1.2698913e-06
2025-07-17 02:12:00,4.28771e-08,1.2497984e-06
2025-07-17 02:13:00,4.258501e-08,1.2404289e-06
2025-07-17 02:14:00,4.1931347e-08,1.2357023e-06
2025-07-17 02:15:00,4.0931237e-08,1.2267493e-06
2025-07-17 02:16:00,3.9948883e-08,1.2171192e-06
2025-07-17 02:17:00,3.667747e-08,1.2122185e-06
2025-07-17 02:18:00,3.3492498e-08,1.2245499e-06
2025-07-17 02:19:00,3.3017663e-08,1.2452715e-06
2025-07-17 02:20:00,3.82281e-08,1.2722344e-06
2025-07-17 02:21:00,4.357783e-08,1.3057229e-06
2025-07-17 02:22:00,4.8132737e-08,1.3314585e-06
2025-07-17 02:23:00,4.907245e-08,1.3347922e-06
2025-07-17 02:24:00,4.5215177e-08,1.3137127e-06
2025-07-17 02:25:00,4.3035225e-08,1.2931268e-06
2025-07-17 02:26:00,4.155918e-08,1.2776237e-06
2025-07-17 02:27:00,4.2047287e-08,1.2602521e-06
2025-07-17 02:28:00,3.90484e-08,1.2483762e-06
2025-07-17 02:29:00,3.7082255e-08,1.2329647e-06
2025-07-17 02:30:00,3.6965957e-08,1.2177401e-06
2025-07-17 02:31:00,3.6075264e-08,1.2082169e-06
2025-07-17 02:32:00,3.673422e-08,1.1990546e-06
2025-07-17 02:33:00,3.4712876e-08,1.1941428e-06
2025-07-17 02:34:00,3.3272666e-08,1.1935686e-06
2025-07-17 02:35:00,3.4733965e-08,1.1881905e-06
2025-07-17 02:36:00,3.3148986e-08,1.1870065e-06
2025-07-17 02:37:00,3.530012e-08,1.1898138e-06
2025-07-17 02:38:00,3.5300417e-08,1.1778537e-06
2025-07-17 02:39:00,3.3777752e-08,1.1665123e-06
2025-07-17 02:40:00,3.3207634e-08,1.1630831e-06
2025-07-17 02:41:00,3.4915868e-08,1.1641912e-06
2025-07-17 02:42:00,3.328295e-08,1.1641837e-06
2025-07-17 02:43:00,3.3413734e-08,1.1600036e-06
2025-07-17 02:44:00,3.1473512e-08,1.1486768e-06
2025-07-17 02:45:00,3.0904747e-08,1.1367032e-06
2025-07-17 02:46:00,2.9654597e-08,1.1312329e-06
2025-07-17 02:47:00,3.037684e-08,1.1323933e-06
2025-07-17 02:48:00,3.137109e-08,1.131324e-06
2025-07-17 02:49:00,3.2401974e-08,1.130576e-06
2025-07-17 02:50:00,3.405352e-08,1.1240887e-06
2025-07-17 02:51:00,3.831435e-08,1.1186916e-06
2025-07-17 02:52:00,3.6645016e-08,1.113666e-06
2025-07-17 02:53:00,3.912395e-08,1.1102293e-06
2025-07-17 02:54:00,3.96802e-08,1.1134183e-06
2025-07-17 02:55:00,4.4821537e-08,1.1565618e-06
2025-07-17 02:56:00,4.7612144e-08,1.2038572e-06
2025-07-17 02:57:00,5.4189062e-08,1.2478615e-06
