timestamp,long_flux,short_flux
2025-07-23 02:37:00,1.8120863387594e-06,1.1441253633392989e-07
2025-07-23 02:38:00,1.966666786756832e-06,1.1993083148809092e-07
2025-07-23 02:39:00,1.997736035264097e-06,1.059918020018813e-07
2025-07-23 02:40:00,2.0388902157719713e-06,1.0983129783426193e-07
2025-07-23 02:41:00,2.0703489553852705e-06,1.108007978700698e-07
2025-07-23 02:42:00,2.0154723188170465e-06,9.06313317727836e-08
2025-07-23 02:43:00,1.947369128174614e-06,7.836195692334513e-08
2025-07-23 02:44:00,1.8424995005261735e-06,6.254043682929478e-08
2025-07-23 02:45:00,1.724144681247708e-06,4.5994561048701144e-08
2025-07-23 02:46:00,1.5937736179694184e-06,3.284333871533818e-08
2025-07-23 02:47:00,1.4737105402673478e-06,2.2372528718506146e-08
2025-07-23 02:48:00,1.3782914720650297e-06,1.5193734270724235e-08
2025-07-23 02:49:00,1.3058262311460567e-06,1.1725764359482582e-08
2025-07-23 02:50:00,1.255436359315354e-06,1.0808776984561064e-08
2025-07-23 02:51:00,1.219501655214117e-06,6.446269296134233e-09
2025-07-23 02:52:00,1.1891489748450113e-06,6.267794727676801e-09
2025-07-23 02:53:00,1.1621270914474735e-06,6.008614050756478e-09
2025-07-23 02:54:00,1.1292006547591882e-06,5.591634710810922e-09
2025-07-23 02:55:00,1.1073816494899802e-06,3.7252290141509548e-09
2025-07-23 02:56:00,1.0922394722001627e-06,3.218245447911272e-09
2025-07-23 02:57:00,1.0763575346572907e-06,2.349371586163329e-09
2025-07-23 02:58:00,1.0751409718068317e-06,3.1794535892970544e-09
2025-07-23 02:59:00,1.0784750656966935e-06,9.999999717180685e-10
2025-07-23 03:00:00,1.0892974842136027e-06,2.727594594631455e-09
2025-07-23 03:01:00,1.0857947927433997e-06,4.148638765855139e-09
2025-07-23 03:02:00,1.07583912267728e-06,1.1008141065360633e-09
2025-07-23 03:03:00,1.063935656020476e-06,1.6728292084877694e-09
2025-07-23 03:04:00,1.055409029504517e-06,1.2022397521960215e-09
2025-07-23 03:05:00,1.052230231834983e-06,9.999999717180685e-10
2025-07-23 03:06:00,1.054822632795549e-06,2.2245194575276628e-09
2025-07-23 03:07:00,1.0533767635934055e-06,3.085262711977066e-09
2025-07-23 03:08:00,1.0468031632626662e-06,2.3791213443757897e-09
2025-07-23 03:09:00,1.0431569990032585e-06,3.391676273167832e-09
2025-07-23 03:10:00,1.0437721584821702e-06,3.589535557679824e-09
2025-07-23 03:11:00,1.0383593007645686e-06,4.412982868018389e-09
2025-07-23 03:12:00,1.0325929906684905e-06,1.8293605519303924e-09
2025-07-23 03:13:00,1.0297719654772663e-06,1.059638266021068e-09
2025-07-23 03:14:00,1.027253233587544e-06,9.999999717180685e-10
2025-07-23 03:15:00,1.0216745067737065e-06,9.999999717180685e-10
2025-07-23 03:16:00,1.0197420579061145e-06,9.999999717180685e-10
2025-07-23 03:17:00,1.0177186595683452e-06,9.999999717180685e-10
2025-07-23 03:18:00,1.0190755119765527e-06,9.999999717180685e-10
2025-07-23 03:19:00,1.021695993586036e-06,1.2103783531003387e-09
2025-07-23 03:20:00,1.0195341246799217e-06,1.2258800641262724e-09
2025-07-23 03:21:00,1.009243192129361e-06,9.999999717180685e-10
2025-07-23 03:22:00,1.0045919225376565e-06,9.999999717180685e-10
2025-07-23 03:23:00,9.984312328015221e-07,9.999999717180685e-10
2025-07-23 03:24:00,1.0044293503597146e-06,9.999999717180685e-10
2025-07-23 03:25:00,1.0153663652090472e-06,9.999999717180685e-10
2025-07-23 03:26:00,1.023374011310807e-06,1.7504658833544795e-09
2025-07-23 03:27:00,1.0223426443189965e-06,1.2978590424594927e-09
2025-07-23 03:28:00,1.0235023637505947e-06,1.194601306764298e-09
2025-07-23 03:29:00,1.014852728076221e-06,9.999999717180685e-10
2025-07-23 03:30:00,1.0177063813898712e-06,9.999999717180685e-10
2025-07-23 03:31:00,1.0393428055976983e-06,1.88462823125235e-09
2025-07-23 03:32:00,1.0649127943906933e-06,4.2770160746385955e-09
2025-07-23 03:33:00,1.082773906091461e-06,6.715044964522576e-09
2025-07-23 03:34:00,1.1063797273891396e-06,7.959796377576822e-09
2025-07-23 03:35:00,1.102023361454485e-06,6.762598925291741e-09
2025-07-23 03:36:00,1.096767050512426e-06,5.705450334403395e-09
2025-07-23 03:37:00,1.0841130233529839e-06,5.50832357504305e-09
2025-07-23 03:38:00,1.0691662737372098e-06,3.4367118040279365e-09
2025-07-23 03:39:00,1.0552471394476015e-06,3.0054425614878255e-09
2025-07-23 03:40:00,1.0469652806932572e-06,2.0262649336189043e-09
2025-07-23 03:41:00,1.0405783541500568e-06,9.999999717180685e-10
2025-07-23 03:42:00,1.036879211824271e-06,9.999999717180685e-10
2025-07-23 03:43:00,1.0328170674256398e-06,9.999999717180685e-10
2025-07-23 03:44:00,1.0299633004251518e-06,9.999999717180685e-10
2025-07-23 03:45:00,1.0312780887034023e-06,9.999999717180685e-10
2025-07-23 03:46:00,1.0309553317711107e-06,9.999999717180685e-10
2025-07-23 03:47:00,1.0343105714127887e-06,1.4800634051681527e-09
2025-07-23 03:48:00,1.0432222552481107e-06,1.2696341755713547e-09
2025-07-23 03:49:00,1.0544512178967125e-06,2.1746846545767085e-09
2025-07-23 03:50:00,1.0547986448727897e-06,3.965175299214252e-09
2025-07-23 03:51:00,1.0552533922236762e-06,3.7208258696352914e-09
2025-07-23 03:52:00,1.0570273616394843e-06,3.0319502464237758e-09
2025-07-23 03:53:00,1.059364649336203e-06,4.1008076934190285e-09
2025-07-23 03:54:00,1.0640111440807232e-06,4.907918071950235e-09
2025-07-23 03:55:00,1.0612355936245876e-06,2.7692719228866736e-09
2025-07-23 03:56:00,1.0587325505184708e-06,2.7231208399314255e-09
2025-07-23 03:57:00,1.0549822491157101e-06,1.061576826444366e-09
2025-07-23 03:58:00,1.054378685694246e-06,3.0894429237093846e-09
2025-07-23 03:59:00,1.053854361998674e-06,1.957047190970229e-09
2025-07-23 04:00:00,1.0567532626737375e-06,1.3216838734564362e-09
2025-07-23 04:01:00,1.0592603985060123e-06,9.999999717180685e-10
2025-07-23 04:02:00,1.0645234169714968e-06,9.999999717180685e-10
2025-07-23 04:03:00,1.0685428151191445e-06,9.999999717180685e-10
2025-07-23 04:04:00,1.0683005484679597e-06,9.999999717180685e-10
2025-07-23 04:05:00,1.0667835113054025e-06,9.999999717180685e-10
2025-07-23 04:06:00,1.0676276360754855e-06,9.999999717180685e-10
2025-07-23 04:07:00,1.0655229516487452e-06,9.999999717180685e-10
2025-07-23 04:08:00,1.0608661114019924e-06,9.999999717180685e-10
2025-07-23 04:09:00,1.0589687917672563e-06,9.999999717180685e-10
2025-07-23 04:10:00,1.0580270100035705e-06,9.999999717180685e-10
2025-07-23 04:11:00,1.0602111615298782e-06,9.999999717180685e-10
2025-07-23 04:12:00,1.0597813115964527e-06,9.999999717180685e-10
2025-07-23 04:13:00,1.0541660913077067e-06,9.999999717180685e-10
2025-07-23 04:14:00,1.0533389058764442e-06,9.999999717180685e-10
2025-07-23 04:15:00,1.0496015647731838e-06,9.999999717180685e-10
2025-07-23 04:16:00,1.0472277836015564e-06,9.999999717180685e-10
2025-07-23 04:17:00,1.048535978043219e-06,9.999999717180685e-10
2025-07-23 04:18:00,1.0554377922744607e-06,9.999999717180685e-10
2025-07-23 04:19:00,1.082298126675596e-06,2.466701287673345e-09
2025-07-23 04:20:00,1.1912725312868133e-06,1.5267310971012193e-08
2025-07-23 04:21:00,1.306265517087013e-06,2.795420428469697e-08
2025-07-23 04:22:00,1.3342026932150475e-06,2.7642432343100154e-08
2025-07-23 04:23:00,1.3526740758607048e-06,3.0640812553883734e-08
2025-07-23 04:24:00,1.3955933582110447e-06,3.3490444195649616e-08
2025-07-23 04:25:00,1.3893137520426535e-06,2.9599821260717363e-08
2025-07-23 04:26:00,1.3215247918196837e-06,1.628177770385264e-08
2025-07-23 04:27:00,1.2338668966549449e-06,9.632984188101545e-09
2025-07-23 04:28:00,1.1627620324361487e-06,4.653143648170044e-09
2025-07-23 04:29:00,1.120816250477219e-06,1.8270195356606678e-09
2025-07-23 04:30:00,1.1059049711548141e-06,1.0627883018088369e-09
2025-07-23 04:31:00,1.1047285397580708e-06,9.999999717180685e-10
2025-07-23 04:32:00,1.108409605876659e-06,1.3769437812172214e-09
2025-07-23 04:33:00,1.1036929663532646e-06,2.119240782860743e-09
2025-07-23 04:34:00,1.102620785786712e-06,2.2670381127909423e-09
2025-07-23 04:35:00,1.098728944270988e-06,2.591338033042234e-09
2025-07-23 04:36:00,1.0986915413013776e-06,3.158606487474458e-09
2025-07-23 04:37:00,1.0980462548104697e-06,3.1980977865941895e-09
2025-07-23 04:38:00,1.0988196663674898e-06,1.973296859247853e-09
2025-07-23 04:39:00,1.1070354730691179e-06,2.918888020175814e-09
2025-07-23 04:40:00,1.1101487871201243e-06,3.5998319880548024e-09
2025-07-23 04:41:00,1.115768213821866e-06,3.6172882467155887e-09
2025-07-23 04:42:00,1.1218338613616652e-06,3.7429770394226125e-09
2025-07-23 04:43:00,1.125985932048934e-06,3.1380824605520274e-09
2025-07-23 04:44:00,1.1246336271142354e-06,3.1945044387526877e-09
2025-07-23 04:45:00,1.1249310318817152e-06,3.684638816281449e-09
2025-07-23 04:46:00,1.1281849765509833e-06,4.088591243345263e-09
2025-07-23 04:47:00,1.1311041134831612e-06,2.230866158470235e-09
2025-07-23 04:48:00,1.1292129329376621e-06,2.926295428196113e-09
2025-07-23 04:49:00,1.1317589496684377e-06,4.163069888818427e-09
2025-07-23 04:50:00,1.129193378801574e-06,3.931141190349763e-09
2025-07-23 04:51:00,1.1304255167488009e-06,3.2030449403919192e-09
2025-07-23 04:52:00,1.1320867088215891e-06,3.1719062931756525e-09
2025-07-23 04:53:00,1.1315038364045904e-06,3.045106167220979e-09
2025-07-23 04:54:00,1.1279513500994653e-06,3.0280944418592526e-09
2025-07-23 04:55:00,1.1284397487543174e-06,2.412014366015569e-09
2025-07-23 04:56:00,1.1348473663019831e-06,1.889757683670723e-09
2025-07-23 04:57:00,1.1356414688634686e-06,3.4171250273828946e-09
2025-07-23 04:58:00,1.1377700275261304e-06,3.1653510923490558e-09
2025-07-23 04:59:00,1.1312555443510064e-06,1.841979124783677e-09
2025-07-23 05:00:00,1.1242839264014037e-06,1.7099147653354407e-09
2025-07-23 05:01:00,1.1137217370560393e-06,1.2196963439237152e-09
2025-07-23 05:02:00,1.1064856835218961e-06,9.999999717180685e-10
2025-07-23 05:03:00,1.114385440814658e-06,3.03346259222792e-09
2025-07-23 05:04:00,1.1197944331797771e-06,3.9555296815763086e-09
2025-07-23 05:05:00,1.1156068921991391e-06,4.079068638418448e-09
2025-07-23 05:06:00,1.1112982747363276e-06,2.663933296176424e-09
2025-07-23 05:07:00,1.1063352758355904e-06,1.8522485767391572e-09
2025-07-23 05:08:00,1.104763555304089e-06,3.0100422154788475e-09
2025-07-23 05:09:00,1.1075028396589914e-06,1.3179424218634495e-09
2025-07-23 05:10:00,1.1268034540989902e-06,4.480478210666661e-09
2025-07-23 05:11:00,1.1741140042431653e-06,1.1467275129461996e-08
2025-07-23 05:12:00,1.2027886668874999e-06,1.1963980028895094e-08
2025-07-23 05:13:00,1.224790139531251e-06,1.3442403634655875e-08
2025-07-23 05:14:00,1.247788532054983e-06,1.5017478816048424e-08
2025-07-23 05:15:00,1.2668724593822844e-06,1.5121100815917998e-08
2025-07-23 05:16:00,1.2803968729713233e-06,1.596214005417096e-08
2025-07-23 05:17:00,1.2838228258260642e-06,1.5477537473884695e-08
2025-07-23 05:18:00,1.2760422123392345e-06,1.3944314147806836e-08
2025-07-23 05:19:00,1.2670044498008792e-06,1.2103120283768476e-08
2025-07-23 05:20:00,1.2653175645027659e-06,1.2316192510297697e-08
2025-07-23 05:21:00,1.246702254320553e-06,1.1471017025144192e-08
2025-07-23 05:22:00,1.2520343943833723e-06,1.2258495551975557e-08
2025-07-23 05:23:00,1.278569129681273e-06,1.461571930150285e-08
2025-07-23 05:24:00,1.272657755180262e-06,1.2923554670862814e-08
2025-07-23 05:25:00,1.2433031315595144e-06,1.0985775844574164e-08
2025-07-23 05:26:00,1.2254654393473174e-06,1.0527779537028437e-08
2025-07-23 05:27:00,1.2639306987694e-06,1.4132366388253104e-08
2025-07-23 05:28:00,1.3196809049986769e-06,1.825531015242632e-08
2025-07-23 05:29:00,1.306762897002045e-06,1.7081362102544517e-08
2025-07-23 05:30:00,1.2573118510772474e-06,1.2003969374063672e-08
2025-07-23 05:31:00,1.230223233505967e-06,9.65903268479451e-09
2025-07-23 05:32:00,1.2159830475866329e-06,1.0048401222206849e-08
2025-07-23 05:33:00,1.2050561508658575e-06,1.0204195710628028e-08
2025-07-23 05:34:00,1.1786457889684243e-06,5.265185620828561e-09
2025-07-23 05:35:00,1.1676005442495807e-06,7.0150809605706854e-09
2025-07-23 05:36:00,1.1731586937457905e-06,7.066512264231051e-09
2025-07-23 05:37:00,1.1855433967866702e-06,8.399032580541643e-09
2025-07-23 05:38:00,1.1810070645879023e-06,6.386115636303202e-09
2025-07-23 05:39:00,1.1678179134833044e-06,5.580699014018364e-09
2025-07-23 05:40:00,1.1571412414923543e-06,3.3805116483875963e-09
2025-07-23 05:41:00,1.1480988177936524e-06,4.207277193302161e-09
2025-07-23 05:42:00,1.1421000181144336e-06,2.7856514872581783e-09
2025-07-23 05:43:00,1.134823719439737e-06,2.389009434722311e-09
2025-07-23 05:44:00,1.1261537338214112e-06,2.1341688416498528e-09
2025-07-23 05:45:00,1.1215620361326728e-06,2.7645568057010905e-09
2025-07-23 05:46:00,1.11654742340761e-06,2.055714931614716e-09
2025-07-23 05:47:00,1.117907345360436e-06,9.999999717180685e-10
2025-07-23 05:48:00,1.1265013881711639e-06,1.351205147770429e-09
2025-07-23 05:49:00,1.1271683888480766e-06,1.4644621071369102e-09
2025-07-23 05:50:00,1.1257162668698584e-06,1.9238937110088727e-09
2025-07-23 05:51:00,1.121422656069626e-06,2.158876188929071e-09
2025-07-23 05:52:00,1.1202677114852122e-06,3.6292839844520586e-09
2025-07-23 05:53:00,1.1154605772389914e-06,2.5446031948206382e-09
2025-07-23 05:54:00,1.114995143325359e-06,3.004816395701937e-09
2025-07-23 05:55:00,1.1174014389325748e-06,1.0010228201906557e-09
2025-07-23 05:56:00,1.1202439509361284e-06,2.7379540856742324e-09
2025-07-23 05:57:00,1.1354817388564697e-06,3.2610101285968085e-09
2025-07-23 05:58:00,1.195676645693311e-06,1.1627683704773517e-08
2025-07-23 05:59:00,1.3557170177591615e-06,3.883493704393004e-08
2025-07-23 06:00:00,1.5677912870160071e-06,7.086997300120856e-08
2025-07-23 06:01:00,1.7234023061973858e-06,8.399754847232543e-08
2025-07-23 06:02:00,1.7667161955614574e-06,7.248878119980873e-08
2025-07-23 06:03:00,1.790694454939512e-06,6.95821285034981e-08
2025-07-23 06:04:00,1.7926087139130686e-06,5.9080811354306206e-08
2025-07-23 06:05:00,1.728681354506989e-06,4.5016470551217935e-08
2025-07-23 06:06:00,1.6397839317505714e-06,3.3077657946023464e-08
2025-07-23 06:07:00,1.570153017382836e-06,2.46294593608809e-08
2025-07-23 06:08:00,1.5017169516795548e-06,2.027083390032658e-08
2025-07-23 06:09:00,1.4465097137872363e-06,1.5469636238663043e-08
2025-07-23 06:10:00,1.4021886727277888e-06,1.3669883003331051e-08
2025-07-23 06:11:00,1.3645395711137098e-06,1.0208440315295775e-08
2025-07-23 06:12:00,1.3346667628866271e-06,1.0214105117256622e-08
2025-07-23 06:13:00,1.316399107054167e-06,9.957436652996421e-09
2025-07-23 06:14:00,1.3031350363235106e-06,8.651858784958222e-09
2025-07-23 06:15:00,1.2850157418142771e-06,9.920705146271303e-09
2025-07-23 06:16:00,1.2720084896500339e-06,8.123418382410819e-09
2025-07-23 06:17:00,1.2591179938681307e-06,7.240435806465939e-09
2025-07-23 06:18:00,1.2525393913165317e-06,6.7120646818352725e-09
2025-07-23 06:19:00,1.2545119716378395e-06,5.994375662510265e-09
2025-07-23 06:20:00,1.2520749805844389e-06,7.0263208584719905e-09
2025-07-23 06:21:00,1.2474044979171595e-06,5.965751892489379e-09
2025-07-23 06:22:00,1.241316567757167e-06,7.21389481483925e-09
2025-07-23 06:23:00,1.2413909189490369e-06,6.923158046845401e-09
2025-07-23 06:24:00,1.2395630619721487e-06,6.2640106435196685e-09
2025-07-23 06:25:00,1.2440272030289634e-06,7.477996888383132e-09
2025-07-23 06:26:00,1.2476837127906037e-06,7.739641816328913e-09
2025-07-23 06:27:00,1.2511076192822657e-06,6.883288605763482e-09
2025-07-23 06:28:00,1.2528322486105026e-06,7.749260788614265e-09
2025-07-23 06:29:00,1.256890186596138e-06,7.194658646625385e-09
2025-07-23 06:30:00,1.258439169760095e-06,8.317409871949621e-09
2025-07-23 06:31:00,1.2593724250109517e-06,1.0099090452797554e-08
2025-07-23 06:32:00,1.2562993561004987e-06,8.33329050209386e-09
2025-07-23 06:33:00,1.2529870900834794e-06,8.852128807745885e-09
2025-07-23 06:34:00,1.252376364391239e-06,8.226686887269352e-09
2025-07-23 06:35:00,1.2523765917649143e-06,7.2572281517579995e-09
2025-07-23 06:36:00,1.2576354038174031e-06,8.234200876700015e-09
2025-07-23 06:37:00,1.260784870282805e-06,9.9449426471665e-09
2025-07-23 06:38:00,1.2627732530745561e-06,9.301496461944225e-09
2025-07-23 06:39:00,1.2634520771825919e-06,9.1207814634231e-09
2025-07-23 06:40:00,1.2630887340492336e-06,9.799711264690814e-09
2025-07-23 06:41:00,1.2613286344276275e-06,7.630768905642071e-09
2025-07-23 06:42:00,1.2671582680923166e-06,7.023084780399813e-09
2025-07-23 06:43:00,1.2684677130891941e-06,8.178322907781421e-09
2025-07-23 06:44:00,1.2697917100013e-06,8.657923267207934e-09
2025-07-23 06:45:00,1.2669022453337675e-06,8.78094130740692e-09
2025-07-23 06:46:00,1.2608055612872704e-06,7.667800616673048e-09
2025-07-23 06:47:00,1.2578423138620565e-06,6.36485664173847e-09
2025-07-23 06:48:00,1.2519668644017656e-06,5.257022372973097e-09
2025-07-23 06:49:00,1.2483142199926078e-06,5.789577262049761e-09
2025-07-23 06:50:00,1.2435090184226283e-06,5.819445370036647e-09
2025-07-23 06:51:00,1.2405715779095772e-06,6.508503513913411e-09
2025-07-23 06:52:00,1.2388828736220603e-06,6.9359433751969846e-09
2025-07-23 06:53:00,1.2382035947666736e-06,5.855216311800859e-09
2025-07-23 06:54:00,1.2380551197566092e-06,6.010254960386874e-09
2025-07-23 06:55:00,1.2393132919896743e-06,6.651907469290563e-09
2025-07-23 06:56:00,1.2309290013945429e-06,5.845832262707518e-09
2025-07-23 06:57:00,1.235286390510737e-06,5.3101087971185734e-09
2025-07-23 06:58:00,1.2559364677144913e-06,5.887174303609299e-09
2025-07-23 06:59:00,1.2583861916937167e-06,7.279511216040646e-09
2025-07-23 07:00:00,1.2459935305741965e-06,4.534929765043216e-09
2025-07-23 07:01:00,1.2404731251081103e-06,5.129070945741887e-09
2025-07-23 07:02:00,1.2306938970141346e-06,5.251790557991853e-09
2025-07-23 07:03:00,1.220941612700699e-06,4.4678527544306235e-09
2025-07-23 07:04:00,1.218161287397379e-06,3.5900247219444736e-09
2025-07-23 07:05:00,1.2135540146118728e-06,4.177536538918503e-09
2025-07-23 07:06:00,1.2105324458389077e-06,3.6074581100109526e-09
2025-07-23 07:07:00,1.21359107652097e-06,5.226341137642976e-09
2025-07-23 07:08:00,1.2179525583633222e-06,3.6466907271659466e-09
2025-07-23 07:09:00,1.224066068061802e-06,3.996329489552863e-09
2025-07-23 07:10:00,1.2391303698677802e-06,5.2203681377704925e-09
2025-07-23 07:11:00,1.2484529179346282e-06,3.905209489118988e-09
2025-07-23 07:12:00,1.2575062555697514e-06,4.282670662547616e-09
2025-07-23 07:13:00,1.258839347428875e-06,5.169220607115221e-09
2025-07-23 07:14:00,1.263579065380327e-06,5.228893762421194e-09
2025-07-23 07:15:00,1.3488973991115927e-06,1.4482855803521488e-08
2025-07-23 07:16:00,1.2896404086859548e-06,6.072352842778628e-09
2025-07-23 07:17:00,1.274976170861919e-06,5.85248827178475e-09
2025-07-23 07:18:00,1.2646064533328172e-06,6.022281340278823e-09
2025-07-23 07:19:00,1.2662757171710837e-06,5.086337573345645e-09
2025-07-23 07:20:00,1.2753799865095061e-06,6.914401051716368e-09
2025-07-23 07:21:00,1.2794987469533226e-06,7.187612283132694e-09
2025-07-23 07:22:00,1.2759976470988477e-06,5.838423522419589e-09
2025-07-23 07:23:00,1.2719833648588974e-06,5.159773053264871e-09
2025-07-23 07:24:00,1.259754981219885e-06,4.401292663658296e-09
2025-07-23 07:25:00,1.2481807516451227e-06,5.497550414901298e-09
2025-07-23 07:26:00,1.23682309549622e-06,4.697807476361504e-09
2025-07-23 07:27:00,1.2201140862089233e-06,5.024861415847681e-09
2025-07-23 07:28:00,1.2076955044904025e-06,2.6520341478430964e-09
2025-07-23 07:29:00,1.202393718813255e-06,3.870428866292741e-09
2025-07-23 07:30:00,1.198184918393963e-06,3.774812906698344e-09
2025-07-23 07:31:00,1.1904610346391564e-06,5.174125572438015e-09
2025-07-23 07:32:00,1.1883365687026526e-06,6.150576936647667e-09
2025-07-23 07:33:00,1.1890880386999925e-06,5.4532418580777176e-09
2025-07-23 07:34:00,1.1889895858985255e-06,6.58133636477487e-09
2025-07-23 07:35:00,1.1889237612194847e-06,7.3106360964914074e-09
2025-07-23 07:36:00,1.1982785963482456e-06,6.913391636942379e-09
2025-07-23 07:37:00,1.2021665725114872e-06,5.487708509832601e-09
2025-07-23 07:38:00,1.1941059483433492e-06,4.463520664188536e-09
2025-07-23 07:39:00,1.1858945754283923e-06,3.631101197498765e-09
2025-07-23 07:40:00,1.1801503205788322e-06,2.264716414401846e-09
2025-07-23 07:41:00,1.1727013315976365e-06,2.5592221675196924e-09
2025-07-23 07:42:00,1.1647092605926446e-06,1.74015002407657e-09
2025-07-23 07:43:00,1.1564451369849849e-06,1.4892324040616245e-09
2025-07-23 07:44:00,1.1511478987813462e-06,1.4788466007331635e-09
2025-07-23 07:45:00,1.1603723351072404e-06,3.334271969634983e-09
2025-07-23 07:46:00,1.1850696637338842e-06,4.726090629958435e-09
2025-07-23 07:47:00,1.2021812381135533e-06,2.1688726370427958e-09
2025-07-23 07:48:00,1.2018743973385426e-06,3.3450493486242294e-09
2025-07-23 07:49:00,1.2057777212248766e-06,2.987385894215322e-09
2025-07-23 07:50:00,1.1946571021326235e-06,4.613558424182429e-09
2025-07-23 07:51:00,1.1805054782598745e-06,3.2095215374283725e-09
2025-07-23 07:52:00,1.1807040891653742e-06,2.5333237729796565e-09
2025-07-23 07:53:00,1.1987298194071627e-06,4.380809048853962e-09
2025-07-23 07:54:00,1.2257222579137306e-06,6.5519096814625755e-09
2025-07-23 07:55:00,1.2508422742030234e-06,8.059332756715776e-09
2025-07-23 07:56:00,1.2932094932693872e-06,9.799745903649182e-09
